id,y
3,yes
6,yes
10,yes
11,yes
13,no
16,no
20,yes
21,yes
24,yes
28,no
29,yes
43,yes
47,yes
49,yes
61,yes
62,yes
68,no
73,yes
75,yes
78,yes
80,yes
85,yes
87,yes
88,yes
91,yes
93,yes
94,yes
101,yes
113,no
116,no
131,no
132,yes
133,no
136,no
139,yes
142,yes
143,no
144,yes
149,no
157,no
159,yes
161,yes
163,yes
165,no
167,yes
170,yes
178,no
184,no
189,no
192,yes
201,yes
208,yes
221,no
222,yes
224,no
226,yes
238,yes
254,yes
255,yes
264,no
265,no
270,yes
271,yes
275,yes
278,no
287,yes
289,no
291,yes
292,yes
295,yes
296,no
297,yes
307,yes
309,yes
311,no
328,no
330,yes
334,yes
335,yes
336,yes
345,no
350,no
365,no
381,yes
385,yes
389,yes
394,no
395,no
405,no
413,no
414,yes
425,yes
427,no
428,yes
435,yes
440,yes
442,yes
446,yes
447,no
449,yes
460,yes
463,yes
468,no
469,yes
483,yes
484,yes
491,no
494,yes
501,no
503,yes
504,yes
510,yes
515,no
525,yes
529,no
538,no
545,yes
550,yes
568,yes
569,no
570,no
583,yes
584,yes
585,yes
594,yes
608,no
609,no
611,yes
632,yes
636,yes
642,no
646,yes
656,no
682,yes
684,yes
685,yes
693,yes
697,yes
700,yes
704,yes
711,no
714,yes
719,no
728,yes
732,yes
737,yes
738,yes
741,yes
745,yes
747,yes
752,yes
758,yes
762,no
764,no
765,yes
777,yes
780,no
785,yes
791,yes
792,yes
797,yes
800,yes
803,yes
804,no
810,yes
811,yes
812,yes
813,yes
816,yes
826,yes
833,yes
839,no
841,yes
859,yes
861,yes
867,yes
872,yes
875,no
881,yes
883,no
890,yes
897,yes
903,yes
907,yes
915,yes
916,no
920,yes
923,yes
925,yes
945,yes
953,yes
956,yes
958,no
959,yes
961,yes
967,no
970,yes
976,yes
980,yes
981,yes
983,yes
985,no
986,yes
990,no
991,no
992,yes
997,yes
999,yes
1003,no
1014,yes
1017,yes
1019,yes
1022,yes
1024,yes
1029,yes
1036,yes
1044,yes
1045,yes
1047,no
1049,no
1054,yes
1057,no
1060,no
1063,yes
1065,yes
1071,yes
1087,no
1091,no
1100,yes
1112,no
1114,yes
1119,yes
1120,yes
1124,no
1131,no
1132,yes
1140,yes
1157,yes
1159,yes
1160,yes
1163,no
1168,yes
1171,yes
1185,yes
1188,no
1190,yes
1193,no
1194,no
1198,yes
1199,yes
1200,yes
1203,no
1216,yes
1218,no
1219,yes
1222,yes
1226,no
1228,yes
1230,no
1231,yes
1234,no
1240,yes
1245,no
1247,yes
1251,no
1258,yes
1260,yes
1270,yes
1272,no
1287,no
1288,yes
1297,yes
1311,no
1313,yes
1318,no
1319,yes
1321,yes
1324,yes
1329,yes
1331,yes
1334,yes
1338,yes
1350,no
1357,no
1360,yes
1397,no
1401,yes
1402,yes
1407,no
1409,no
1414,yes
1418,yes
1426,no
1427,yes
1432,yes
1442,yes
1447,no
1452,yes
1472,no
1480,yes
1488,no
1489,yes
1492,no
1494,no
1496,yes
1502,yes
1505,no
1513,no
1514,yes
1522,yes
1529,no
1533,yes
1536,yes
1538,no
1543,yes
1544,yes
1549,yes
1550,no
1551,yes
1552,yes
1553,yes
1554,no
1555,no
1556,yes
1565,no
1567,yes
1570,no
1573,yes
1576,yes
1580,yes
1584,yes
1588,yes
1592,no
1596,yes
1600,yes
1601,yes
1606,yes
1610,no
1613,yes
1617,yes
1632,yes
1636,yes
1643,yes
1647,no
1650,no
1654,no
1656,yes
1666,yes
1676,yes
1682,yes
1683,no
1689,no
1691,yes
1697,no
1698,no
1700,no
1706,yes
1714,no
1719,yes
1723,yes
1728,yes
1729,yes
1734,yes
1735,yes
1742,no
1744,no
1749,yes
1751,yes
1761,no
1763,no
1765,yes
1766,yes
1767,yes
1778,yes
1781,no
1786,yes
1787,no
1788,no
1789,no
1792,yes
1793,yes
1802,no
1806,yes
1811,yes
1812,no
1815,no
1822,yes
1832,yes
1835,yes
1838,yes
1846,no
1847,yes
1850,yes
1856,yes
1857,yes
1871,yes
1877,yes
1881,yes
1886,yes
1894,no
1896,no
1912,yes
1913,yes
1916,yes
1923,yes
1924,yes
1926,yes
1931,no
1938,yes
1946,yes
1953,yes
1954,yes
1962,yes
1969,yes
1970,yes
1989,yes
2003,yes
2012,yes
2019,yes
2025,yes
2027,yes
2037,no
2039,no
2040,no
2049,yes
2050,no
2052,yes
2053,no
2054,yes
2060,yes
2065,yes
2070,no
2071,yes
2074,no
2077,yes
2080,no
2084,no
2085,yes
2086,no
2087,yes
2092,yes
2094,yes
2106,no
2107,yes
2108,no
2109,yes
2122,no
2124,no
2125,yes
2129,yes
2130,no
2135,yes
2148,no
2155,yes
2161,yes
2167,yes
2169,yes
2177,yes
2193,yes
2194,no
2205,yes
2216,yes
2222,no
2224,yes
2228,yes
2237,yes
2239,yes
2243,no
2248,no
2250,yes
2253,no
2255,yes
2265,yes
2266,yes
2267,no
2270,yes
2274,yes
2275,yes
2290,no
2298,no
2299,yes
2300,yes
2303,no
2310,no
2316,no
2324,yes
2325,yes
2326,no
2327,no
2334,yes
2347,yes
2348,no
2355,yes
2363,yes
2366,yes
2369,no
2370,yes
2374,no
2378,no
2383,yes
2384,yes
2385,yes
2391,yes
2400,yes
2401,no
2409,no
2416,yes
2419,yes
2433,yes
2441,yes
2449,yes
2451,yes
2453,yes
2456,no
2459,yes
2478,no
2488,yes
2496,yes
2499,yes
2507,yes
2513,yes
2514,no
2515,yes
2516,yes
2524,yes
2527,yes
2536,no
2551,yes
2559,no
2562,yes
2567,yes
2571,no
2573,yes
2577,yes
2583,yes
2591,yes
2596,no
2599,yes
2600,yes
2607,yes
2609,no
2615,yes
2640,yes
2643,yes
2650,yes
2656,no
2667,yes
2673,yes
2680,yes
2682,no
2688,no
2692,yes
2695,yes
2696,yes
2699,yes
2701,no
2705,no
2706,yes
2708,yes
2719,yes
2722,yes
2726,yes
2727,no
2730,yes
2736,yes
2738,no
2740,no
2743,yes
2745,yes
2762,yes
2772,yes
2775,no
2787,yes
2792,yes
2802,yes
2805,yes
2807,no
2814,yes
2815,yes
2824,yes
2825,yes
2828,yes
2832,yes
2834,yes
2839,no
2845,yes
2847,yes
2850,yes
2852,yes
2855,yes
2858,yes
2864,no
2868,no
2873,no
2878,yes
2881,yes
2904,yes
2907,yes
2908,yes
2916,yes
2917,yes
2930,yes
2931,yes
2933,no
2935,yes
2937,yes
2941,yes
2943,yes
2945,no
2951,no
2956,yes
2974,no
2978,yes
2988,no
3002,yes
3014,yes
3016,no
3021,yes
3023,yes
3024,yes
3027,no
3029,yes
3030,yes
3035,yes
3039,yes
3044,yes
3045,yes
3048,no
3051,yes
3064,yes
3078,no
3080,yes
3083,yes
3084,no
3087,yes
3089,yes
3098,no
3099,no
3102,yes
3107,yes
3108,yes
3116,yes
3118,yes
3120,yes
3123,yes
3126,no
3129,yes
3140,no
3143,yes
3149,no
3163,yes
3172,yes
3182,yes
3185,no
3187,no
3190,yes
3195,yes
3202,yes
3207,yes
3209,yes
3214,yes
3219,yes
3235,no
3236,yes
3239,yes
3244,yes
3245,yes
3254,no
3257,yes
3262,no
3270,yes
3278,no
3279,yes
3284,yes
3286,yes
3290,yes
3299,yes
3306,yes
3309,yes
3310,yes
3312,yes
3314,no
3327,no
3334,yes
3336,yes
3354,yes
3355,no
3361,no
3364,yes
3366,yes
3371,no
3382,yes
3385,yes
3386,no
3399,yes
3402,yes
3413,no
3414,yes
3415,yes
3417,yes
3424,yes
3425,yes
3427,yes
3431,yes
3436,yes
3444,yes
3445,yes
3446,yes
3447,yes
3470,yes
3472,no
3473,yes
3478,yes
3483,yes
3485,yes
3492,no
3497,yes
3499,no
3503,yes
3523,yes
3524,yes
3534,yes
3567,yes
3579,yes
3590,yes
3591,yes
3592,no
3593,no
3597,yes
3598,yes
3612,no
3632,yes
3633,yes
3634,no
3637,yes
3639,no
3648,no
3649,yes
3653,yes
3662,yes
3667,yes
3679,no
3682,no
3687,yes
3691,yes
3694,yes
3696,yes
3701,yes
3702,no
3707,yes
3712,yes
3714,no
3723,yes
3725,yes
3727,yes
3735,yes
3739,yes
3745,yes
3753,no
3759,yes
3761,no
3764,no
3776,yes
3777,no
3780,yes
3785,yes
3789,yes
3793,no
3796,yes
3797,yes
3799,no
3802,yes
3810,yes
3812,yes
3818,yes
3822,yes
3826,no
3827,yes
3830,yes
3833,yes
3835,no
3842,yes
3847,yes
3854,yes
3857,yes
3859,no
3870,yes
3871,no
3872,yes
3880,yes
3889,no
3897,yes
3916,no
3920,no
3922,no
3923,yes
3929,yes
3946,yes
3956,no
3958,yes
3959,no
3970,yes
3974,yes
3975,yes
3977,no
3980,yes
3982,yes
3990,yes
3993,yes
3999,yes
4008,yes
4025,no
4029,no
4030,yes
4031,yes
4036,yes
4042,no
4049,yes
4052,no
4053,yes
4062,no
4066,no
4072,yes
4087,yes
4089,no
4091,yes
4100,no
4102,yes
4105,no
4111,yes
4112,yes
4113,yes
4121,yes
4129,yes
4130,no
4135,no
4139,yes
4143,yes
4144,yes
4145,no
4147,yes
4156,no
4157,no
4158,no
4162,yes
4170,no
4171,yes
4176,yes
4177,no
4178,no
4181,no
4184,no
4186,no
4190,yes
4194,no
4198,yes
4202,yes
4203,yes
4204,yes
4207,yes
4210,yes
4214,yes
4222,yes
4228,yes
4229,no
4232,yes
4236,yes
4244,yes
4258,no
4261,yes
4265,no
4269,yes
4272,no
4277,yes
4280,yes
4290,yes
4295,no
4296,no
4302,no
4303,no
4304,yes
4307,yes
4308,yes
4313,no
4317,no
4324,yes
4327,no
4330,yes
4333,yes
4339,no
4343,no
4344,no
4349,yes
4350,yes
4352,no
4359,no
4364,yes
4365,no
4366,yes
4367,yes
4371,yes
4376,yes
4383,no
4389,yes
4399,no
4401,yes
4403,no
4408,yes
4410,yes
4415,no
4418,yes
4419,no
4422,yes
4429,no
4431,yes
4433,yes
4436,yes
4438,yes
4447,yes
4451,yes
4452,no
4459,yes
4461,yes
4467,no
4471,yes
4493,no
4497,no
4499,no
4505,yes
4506,yes
4508,yes
4509,no
4515,no
4531,yes
4533,no
4539,yes
4544,no
4550,yes
4553,yes
4554,no
4559,yes
4562,yes
4574,no
4580,yes
4582,yes
4584,yes
4585,yes
4589,yes
4596,no
4597,no
4605,yes
4616,no
4619,no
4622,yes
4625,yes
4630,no
4638,no
4642,yes
4645,no
4646,yes
4649,yes
4651,no
4652,no
4660,yes
4661,yes
4662,yes
4669,yes
4671,no
4672,no
4679,yes
4698,yes
4699,yes
4707,yes
4709,no
4712,yes
4713,yes
4717,yes
4733,yes
4737,yes
4751,yes
4753,yes
4758,no
4768,yes
4773,yes
4776,yes
4786,no
4789,no
4793,yes
4794,no
4802,yes
4803,yes
4814,no
4816,yes
4819,no
4826,yes
4829,no
4831,yes
4839,no
4844,no
4845,yes
4846,no
4854,yes
4856,yes
4857,yes
4858,yes
4866,yes
4867,yes
4872,yes
4876,no
4877,yes
4884,yes
4887,no
4888,no
4889,yes
4896,yes
4901,yes
4916,yes
4919,no
4921,no
4942,yes
4943,yes
4946,yes
4948,no
4950,yes
4951,yes
4955,yes
4962,yes
4965,yes
4970,yes
4971,no
4978,no
4986,no
4991,yes
5010,yes
5024,no
5029,yes
5030,yes
5032,no
5039,yes
5040,yes
5056,yes
5057,yes
5060,yes
5072,yes
5078,yes
5082,yes
5085,yes
5088,no
5090,yes
5098,yes
5104,yes
5105,yes
5106,yes
5107,yes
5109,yes
5112,yes
5113,yes
5114,yes
5126,yes
5129,no
5133,yes
5134,yes
5143,yes
5145,yes
5151,no
5152,yes
5155,yes
5157,no
5159,yes
5161,yes
5162,no
5170,yes
5184,no
5186,yes
5202,yes
5209,no
5212,no
5213,yes
5237,yes
5241,yes
5248,yes
5250,yes
5251,yes
5256,no
5257,no
5268,no
5274,yes
5292,yes
5293,yes
5294,yes
5298,no
5309,yes
5310,no
5314,no
5321,no
5327,yes
5331,yes
5333,yes
5336,no
5348,yes
5350,no
5353,yes
5358,yes
5362,no
5363,yes
5380,no
5381,yes
5387,yes
5389,yes
5391,no
5392,yes
5400,yes
5401,yes
5406,no
5414,yes
5423,yes
5425,yes
5441,yes
5445,no
5450,no
5451,yes
5459,no
5480,yes
5494,yes
5495,yes
5500,yes
5502,yes
5510,yes
5516,yes
5517,no
5531,yes
5539,no
5552,yes
5557,yes
5565,no
5578,no
5587,yes
5591,no
5592,yes
5593,no
5618,yes
5623,no
5631,no
5636,yes
5639,no
5640,yes
5649,yes
5663,yes
5673,yes
5674,yes
5680,yes
5688,yes
5689,no
5690,yes
5695,yes
5697,no
5698,yes
5699,yes
5704,yes
5713,yes
5715,yes
5728,yes
5729,yes
5733,yes
5744,yes
5748,yes
5750,no
5752,no
5753,no
5771,yes
5776,no
5779,yes
5784,no
5785,yes
5793,no
5794,yes
5797,yes
5802,no
5803,no
5804,no
5810,yes
5824,yes
5829,yes
5837,yes
5840,yes
5841,yes
5842,yes
5846,yes
5849,no
5852,yes
5855,no
5856,no
5859,yes
5865,no
5866,no
5868,no
5870,yes
5871,no
5872,yes
5878,no
5879,yes
5883,yes
5884,yes
5886,yes
5894,yes
5896,yes
5899,yes
5902,yes
5907,yes
5939,yes
5940,yes
5941,no
5950,no
5956,no
5964,yes
5969,yes
5972,yes
5973,yes
5978,yes
5981,yes
5991,no
5993,yes
5994,yes
6006,yes
6010,yes
6015,yes
6018,yes
6023,no
6024,yes
6025,yes
6030,yes
6031,yes
6034,yes
6044,yes
6045,yes
6047,no
6048,yes
6049,yes
6056,no
6062,yes
6064,yes
6067,no
6068,no
6075,yes
6076,yes
6084,yes
6089,yes
6093,no
6097,yes
6098,yes
6100,yes
6106,yes
6112,yes
6115,yes
6121,yes
6135,yes
6136,yes
6160,yes
6161,no
6162,yes
6171,yes
6174,yes
6177,yes
6178,no
6179,yes
6180,yes
6187,yes
6188,yes
6190,no
6198,yes
6199,yes
6200,yes
6207,yes
6208,yes
6220,yes
6224,yes
6225,yes
6228,yes
6236,yes
6241,no
6243,no
6247,no
6248,yes
6249,yes
6253,no
6254,yes
6263,yes
6269,yes
6279,yes
6281,yes
6289,no
6302,yes
6308,yes
6312,yes
6315,yes
6328,no
6331,yes
6332,no
6336,yes
6338,yes
6340,yes
6346,no
6347,yes
6349,yes
6350,yes
6353,no
6358,yes
6363,yes
6374,yes
6376,yes
6378,yes
6379,yes
6388,yes
6389,yes
6394,yes
6401,yes
6402,no
6412,yes
6421,yes
6423,yes
6434,no
6435,yes
6441,no
6443,yes
6446,no
6448,yes
6449,yes
6455,yes
6457,no
6474,yes
6476,yes
6480,no
6485,yes
6490,yes
6494,yes
6512,no
6513,no
6514,yes
6519,no
6523,yes
6529,yes
6533,yes
6538,yes
6541,no
6543,no
6546,yes
6554,no
6560,yes
6564,yes
6565,no
6570,yes
6572,yes
6588,yes
6589,yes
6595,yes
6598,no
6599,no
6605,no
6606,yes
6607,no
6609,yes
6619,yes
6621,no
6630,yes
6636,yes
6646,no
6659,yes
6661,yes
6663,no
6665,no
6667,no
6672,yes
6685,yes
6686,no
6688,yes
6699,yes
6702,no
6708,yes
6710,no
6715,yes
6716,yes
6718,yes
6724,yes
6725,yes
6726,no
6728,yes
6732,no
6735,no
6738,yes
6743,no
6744,yes
6752,yes
6756,yes
6757,yes
6758,yes
6770,yes
6772,yes
6776,no
6780,no
6791,yes
6797,yes
6808,yes
6811,yes
6816,no
6817,no
6819,yes
6821,yes
6827,yes
6832,no
6833,no
6838,yes
6842,yes
6845,no
6846,yes
6850,yes
6856,yes
6859,yes
6868,no
6873,yes
6874,yes
6879,yes
6885,yes
6890,yes
6892,no
6896,no
6899,yes
6901,yes
6906,yes
6907,yes
6908,no
6915,yes
6918,yes
6923,yes
6926,yes
6937,yes
6947,yes
6948,yes
6951,no
6962,yes
6964,no
6967,no
6979,yes
6990,yes
6991,yes
6993,no
7007,yes
7010,yes
7015,yes
7019,yes
7021,no
7024,yes
7030,yes
7037,no
7039,no
7045,yes
7054,yes
7056,yes
7057,yes
7062,yes
7067,yes
7070,yes
7074,yes
7087,no
7089,yes
7108,no
7109,no
7136,yes
7150,no
7151,yes
7154,yes
7156,no
7162,no
7165,yes
7167,yes
7172,no
7175,yes
7177,yes
7184,no
7201,yes
7204,no
7208,no
7209,no
7210,no
7218,no
7219,yes
7226,no
7228,yes
7230,yes
7232,no
7235,yes
7242,yes
7243,yes
7244,yes
7253,no
7258,yes
7260,yes
7261,yes
7263,yes
7264,yes
7267,no
7269,yes
7273,yes
7280,yes
7286,yes
7289,yes
7295,no
7297,no
7303,no
7307,yes
7309,no
7318,yes
7320,yes
7321,no
7328,yes
7336,no
7344,no
7346,yes
7354,yes
7365,yes
7366,yes
7370,yes
7378,yes
7381,yes
7384,yes
7387,yes
7393,yes
7397,no
7399,yes
7408,no
7411,no
7420,no
7425,yes
7431,yes
7440,no
7442,yes
7450,yes
7454,yes
7455,yes
7461,yes
7464,yes
7476,yes
7481,yes
7490,yes
7493,no
7494,no
7506,no
7512,yes
7513,yes
7519,yes
7536,yes
7540,no
7547,no
7553,yes
7567,yes
7571,yes
7575,yes
7576,no
7577,yes
7579,yes
7585,yes
7589,yes
7593,yes
7594,no
7597,no
7600,no
7614,no
7636,yes
7648,yes
7653,no
7655,no
7671,yes
7683,yes
7689,no
7694,yes
7695,no
7699,no
7705,no
7706,no
7713,yes
7714,no
7719,yes
7723,no
7725,yes
7734,yes
7735,yes
7737,no
7739,yes
7743,yes
7746,yes
7748,yes
7759,yes
7775,yes
7783,yes
7786,yes
7789,yes
7790,no
7797,yes
7808,yes
7810,no
7814,no
7817,no
7820,yes
7823,yes
7826,yes
7827,no
7832,yes
7837,yes
7848,no
7853,no
7855,yes
7860,no
7864,yes
7868,no
7870,yes
7872,no
7877,yes
7886,yes
7888,yes
7901,no
7905,yes
7911,yes
7914,no
7922,no
7927,no
7929,yes
7933,yes
7937,no
7945,no
7949,no
7952,yes
7955,no
7957,yes
7967,no
7976,yes
7981,yes
7988,no
7993,no
7994,no
7998,yes
8000,no
8001,no
8005,yes
8006,yes
8008,no
8030,yes
8035,yes
8038,yes
8044,no
8052,yes
8096,yes
8103,yes
8105,yes
8110,yes
8119,yes
8122,yes
8123,yes
8127,yes
8131,yes
8133,no
8137,no
8138,yes
8144,no
8154,yes
8161,no
8164,yes
8165,yes
8177,yes
8181,yes
8185,yes
8187,yes
8189,yes
8201,no
8210,yes
8211,no
8216,yes
8218,no
8222,yes
8224,no
8227,no
8229,yes
8231,yes
8233,yes
8245,yes
8246,yes
8248,yes
8263,yes
8269,yes
8272,no
8274,yes
8280,yes
8287,yes
8293,yes
8294,yes
8303,yes
8312,no
8318,yes
8323,no
8331,yes
8335,no
8336,no
8348,no
8352,yes
8355,no
8356,yes
8361,yes
8364,yes
8365,yes
8376,yes
8379,no
8382,yes
8390,no
8396,yes
8401,no
8402,yes
8405,no
8406,no
8408,no
8414,yes
8421,yes
8424,yes
8425,no
8428,no
8430,yes
8434,no
8438,yes
8441,yes
8442,no
8448,no
8449,yes
8451,no
8453,yes
8455,yes
8458,yes
8461,no
8462,no
8464,yes
8466,no
8469,yes
8480,yes
8484,yes
8499,yes
8514,yes
8520,yes
8527,yes
8528,yes
8537,yes
8539,yes
8540,yes
8544,yes
8553,no
8554,yes
8556,yes
8557,no
8558,no
8562,yes
8567,no
8571,no
8575,yes
8580,yes
8585,yes
8589,no
8590,no
8595,yes
8603,yes
8605,no
8616,no
8617,yes
8618,yes
8622,yes
8632,yes
8633,yes
8635,yes
8636,yes
8637,no
8643,yes
8650,yes
8655,yes
8657,yes
8663,yes
8665,no
8672,no
8677,yes
8686,no
8690,yes
8701,yes
8712,yes
8713,yes
8715,yes
8720,no
8726,no
8727,yes
8733,yes
8736,yes
8740,yes
8742,yes
8743,yes
8744,yes
8747,no
8749,yes
8751,yes
8755,yes
8758,no
8763,yes
8773,yes
8775,no
8778,yes
8790,no
8792,yes
8795,no
8798,no
8801,no
8804,no
8807,yes
8813,yes
8814,yes
8829,no
8837,no
8843,yes
8847,yes
8864,yes
8865,no
8872,yes
8873,yes
8884,yes
8885,no
8886,yes
8889,yes
8890,no
8891,yes
8893,yes
8894,yes
8901,no
8904,yes
8913,no
8915,yes
8927,yes
8929,no
8930,no
8935,yes
8936,no
8938,no
8950,no
8966,yes
8971,yes
8973,no
8979,yes
8999,yes
9000,yes
9008,yes
9012,yes
9014,no
9018,no
9024,yes
9036,yes
9038,no
9042,yes
9052,no
9060,yes
9065,yes
9069,no
9071,yes
9085,no
9088,yes
9092,yes
9096,no
9099,no
9105,no
9110,yes
9113,yes
9120,yes
9121,yes
9125,yes
9129,yes
9139,yes
9153,no
9155,no
9167,no
9172,no
9182,yes
9183,no
9209,yes
9214,no
9219,yes
9227,yes
9228,yes
9254,no
9257,yes
9262,yes
9273,no
9279,yes
9280,yes
9283,yes
9286,yes
9287,yes
9314,no
9320,yes
9326,yes
9329,yes
9333,no
9338,yes
9339,yes
9350,yes
9359,yes
9363,yes
9364,no
9375,yes
9376,yes
9377,yes
9382,yes
9383,yes
9385,yes
9396,no
9420,yes
9436,no
9438,no
9442,yes
9458,yes
9460,yes
9463,no
9469,yes
9479,yes
9480,no
9482,yes
9484,yes
9487,yes
9491,no
9492,yes
9505,yes
9508,yes
9509,yes
9511,yes
9512,yes
9514,no
9521,no
9522,yes
9523,yes
9524,yes
9525,yes
9529,no
9532,no
9541,yes
9543,yes
9560,no
9566,yes
9572,no
9573,yes
9576,no
9577,no
9583,yes
9589,yes
9590,no
9595,yes
9597,yes
9604,yes
9610,yes
9613,yes
9619,yes
9621,yes
9624,no
9626,yes
9630,yes
9633,no
9640,no
9643,yes
9655,yes
9659,yes
9664,no
9665,yes
9671,no
9672,yes
9675,yes
9680,yes
9684,yes
9687,yes
9691,yes
9693,no
9710,yes
9711,no
9719,no
9725,yes
9729,yes
9741,yes
9747,yes
9750,no
9751,yes
9753,yes
9757,yes
9763,yes
9764,yes
9765,no
9767,yes
9771,yes
9773,no
9780,yes
9783,yes
9794,yes
9796,no
9798,yes
9800,yes
9803,yes
9808,yes
9811,yes
9817,yes
9818,yes
9822,yes
9832,no
9836,no
9841,yes
9847,no
9861,yes
9868,yes
9875,yes
9876,yes
9889,no
9890,no
9896,yes
9902,no
9907,yes
9912,no
9915,no
9916,no
9930,yes
9931,yes
9936,yes
9944,no
9946,no
9957,yes
9959,no
9970,no
9971,no
9974,yes
9983,yes
9986,yes
10005,yes
10015,yes
10022,yes
10034,yes
10036,yes
10038,yes
10039,yes
10046,yes
10047,yes
10048,no
10052,yes
10062,no
10069,no
10073,yes
10074,yes
10078,yes
10081,no
10088,yes
10092,no
10097,yes
10098,yes
10099,no
10103,yes
10109,yes
10110,no
10114,yes
10115,no
10119,no
10128,yes
10130,yes
10132,yes
10138,yes
10153,yes
10154,yes
10164,yes
10168,yes
10171,yes
10174,yes
10178,no
10185,no
10205,yes
10213,yes
10216,yes
10217,yes
10218,yes
10220,no
10231,yes
10232,no
10239,yes
10242,yes
10243,no
10245,yes
10248,yes
10252,yes
10253,no
10255,yes
10264,yes
10270,yes
10277,yes
10284,no
10285,yes
10296,yes
10306,yes
10309,yes
10311,yes
10314,yes
10324,yes
10338,no
10345,no
10358,no
10359,yes
10370,yes
10375,no
10376,yes
10380,yes
10388,no
10403,no
10405,yes
10406,yes
10409,yes
10411,yes
10415,no
10419,yes
10421,yes
10422,no
10424,yes
10434,yes
10436,yes
10442,yes
10444,no
10450,yes
10464,yes
10469,yes
10472,no
10474,yes
10475,yes
10485,yes
10497,no
10506,yes
10517,yes
10520,yes
10530,yes
10531,no
10543,yes
10555,yes
10564,yes
10566,yes
10568,yes
10577,no
10581,yes
10587,no
10592,yes
10596,no
10599,yes
10604,no
10605,no
10611,no
10613,no
10614,yes
10618,yes
10621,no
10623,no
10624,no
10627,yes
10629,no
10636,yes
10649,yes
10651,yes
10654,yes
10656,yes
10673,no
10675,yes
10676,yes
10678,yes
10681,yes
10685,no
10690,yes
10698,no
10703,yes
10706,yes
10707,no
10709,no
10715,yes
10716,yes
10720,yes
10726,no
10739,yes
10742,yes
10759,no
10762,no
10766,yes
10781,yes
10782,no
10786,yes
10787,yes
10789,yes
10795,no
10806,yes
10807,no
10814,yes
10815,yes
10818,yes
10819,no
10820,yes
10822,yes
10831,yes
10840,no
10841,yes
10842,yes
10844,yes
10846,yes
10849,no
10855,yes
10856,no
10861,no
10867,yes
10868,yes
10869,yes
10870,yes
10872,no
10875,yes
10877,yes
10883,yes
10891,yes
10896,yes
10897,yes
10906,yes
10907,yes
10909,yes
10911,yes
10916,no
10917,no
10919,no
10920,no
10923,yes
10927,yes
10944,yes
10955,no
