id,y
10956,yes
10959,yes
10964,yes
10974,yes
10975,yes
10989,yes
10991,yes
10994,no
10995,yes
10996,yes
10998,no
10999,no
11000,yes
11008,no
11012,yes
11013,yes
11014,no
11018,yes
11030,no
11041,yes
11045,no
11050,yes
11053,no
11061,no
11074,yes
11075,no
11077,yes
11084,no
11087,no
11099,yes
11104,yes
11113,yes
11115,yes
11120,yes
11131,no
11132,no
11133,yes
11146,yes
11148,yes
11151,yes
11153,yes
11166,yes
11170,yes
11172,yes
11177,no
11186,yes
11187,yes
11195,yes
11198,yes
11199,yes
11202,yes
11212,yes
11220,yes
11225,yes
11226,yes
11229,yes
11231,no
11232,no
11233,yes
11242,yes
11251,yes
11253,yes
11265,no
11271,yes
11279,no
11285,yes
11286,no
11288,yes
11306,yes
11307,yes
11322,yes
11323,yes
11340,yes
11341,no
11349,no
11353,no
11354,yes
11357,yes
11359,yes
11360,no
11364,yes
11378,yes
11383,no
11385,no
11389,yes
11400,yes
11401,yes
11405,yes
11406,yes
11418,no
11426,yes
11427,yes
11437,yes
11442,yes
11443,yes
11446,yes
11450,yes
11451,yes
11460,yes
11464,yes
11466,yes
11473,yes
11478,yes
11486,yes
11493,yes
11494,no
11496,yes
11506,yes
11507,yes
11529,yes
11533,yes
11538,no
11542,yes
11544,yes
11545,yes
11547,yes
11557,yes
11558,no
11567,yes
11568,yes
11570,no
11577,no
11579,no
11580,no
11581,yes
11583,no
11593,no
11594,yes
11598,yes
11601,yes
11608,yes
11628,no
11630,yes
11632,yes
11634,yes
11647,yes
11673,yes
11692,yes
11694,no
11696,yes
11698,yes
11704,yes
11708,yes
11716,yes
11717,yes
11719,yes
11737,no
11738,no
11739,yes
11741,no
11746,yes
11751,no
11754,no
11763,yes
11771,yes
11772,yes
11786,yes
11793,yes
11799,yes
11803,yes
11806,yes
11808,yes
11809,no
11826,yes
11828,yes
11835,yes
11839,yes
11861,yes
11862,no
11864,no
11873,no
11876,no
11879,yes
11883,yes
11887,yes
11892,yes
11898,yes
11902,yes
11909,yes
11922,yes
11924,yes
11927,yes
11929,yes
11942,no
11943,no
11944,yes
11945,yes
11949,yes
11950,no
11952,yes
11955,yes
11962,yes
11988,no
11999,yes
12011,no
12013,yes
12023,no
12024,yes
12027,yes
12032,yes
12035,yes
12038,yes
12044,no
12049,yes
12055,no
12057,yes
12059,yes
12068,yes
12069,yes
12072,yes
12075,yes
12076,yes
12079,no
12081,yes
12082,yes
12085,yes
12093,yes
12096,yes
12097,yes
12099,yes
12104,yes
12128,yes
12131,no
12136,yes
12140,no
12144,yes
12145,yes
12149,yes
12154,yes
12157,yes
12162,no
12168,yes
12174,no
12176,no
12190,yes
12192,yes
12195,yes
12199,yes
12206,yes
12210,no
12224,yes
12225,yes
12231,yes
12237,no
12244,yes
12246,yes
12251,no
12261,yes
12272,no
12274,no
12277,no
12280,yes
12283,yes
12287,yes
12293,yes
12294,yes
12297,yes
12298,no
12305,no
12307,yes
12308,yes
12316,yes
12317,no
12318,yes
12329,yes
12337,yes
12338,no
12340,no
12349,yes
12350,no
12385,no
12386,yes
12390,yes
12414,yes
12417,yes
12420,yes
12422,yes
12432,no
12441,yes
12444,yes
12447,no
12449,yes
12454,yes
12463,yes
12467,yes
12475,no
12479,yes
12497,yes
12499,no
12500,yes
12510,yes
12524,no
12534,yes
12537,yes
12546,yes
12548,yes
12550,no
12551,yes
12552,yes
12560,yes
12563,yes
12565,no
12566,yes
12569,yes
12576,yes
12584,yes
12585,yes
12587,yes
12589,no
12591,yes
12600,no
12602,yes
12604,no
12606,no
12611,yes
12615,yes
12619,no
12621,yes
12629,yes
12631,yes
12633,no
12634,yes
12638,yes
12646,yes
12654,yes
12660,yes
12665,yes
12670,no
12672,no
12677,no
12680,no
12683,yes
12691,yes
12704,yes
12706,yes
12711,no
12712,yes
12714,yes
12717,no
12723,yes
12732,yes
12737,yes
12740,no
12741,no
12745,no
12747,yes
12748,yes
12759,yes
12774,yes
12776,yes
12781,no
12785,yes
12787,yes
12788,yes
12790,yes
12792,no
12802,yes
12808,yes
12809,yes
12811,yes
12823,no
12825,yes
12832,yes
12835,no
12866,yes
12868,yes
12869,yes
12884,yes
12889,yes
12893,yes
12894,yes
12899,yes
12905,yes
12908,yes
12919,yes
12920,yes
12933,yes
12934,yes
12935,yes
12938,yes
12944,no
12946,no
12952,no
12955,no
12969,yes
12972,no
12975,yes
12977,yes
12989,yes
12990,yes
12992,yes
12993,yes
12998,yes
13000,yes
13015,yes
13017,yes
13018,yes
13022,yes
13023,no
13031,yes
13040,yes
13043,yes
13065,yes
13069,no
13072,no
13074,no
13075,yes
13078,no
13083,yes
13091,no
13093,yes
13094,yes
13096,yes
13101,yes
13105,no
13106,yes
13108,yes
13115,yes
13127,yes
13129,yes
13133,yes
13137,yes
13143,yes
13145,yes
13149,yes
13164,no
13172,yes
13173,yes
13174,no
13176,yes
13180,no
13181,yes
13182,yes
13188,no
13193,no
13208,yes
13210,yes
13219,no
13229,yes
13231,yes
13237,yes
13244,yes
13246,yes
13247,yes
13254,no
13256,yes
13265,no
13267,yes
13274,yes
13289,yes
13297,yes
13307,yes
13311,yes
13312,yes
13318,no
13324,no
13327,no
13334,yes
13340,yes
13341,yes
13344,no
13355,yes
13361,no
13363,no
13366,yes
13368,no
13373,no
13374,no
13375,yes
13380,no
13381,no
13385,yes
13386,yes
13394,no
13396,yes
13400,yes
13406,yes
13408,yes
13411,yes
13413,yes
13415,no
13416,yes
13417,yes
13424,yes
13429,yes
13430,no
13438,yes
13441,no
13443,no
13450,no
13452,yes
13455,no
13464,no
13482,yes
13483,yes
13484,yes
13492,yes
13516,yes
13524,yes
13526,no
13529,yes
13558,no
13559,yes
13561,yes
13562,yes
13563,yes
13566,no
13567,yes
13568,yes
13574,yes
13585,no
13591,yes
13611,yes
13617,yes
13619,no
13620,yes
13622,yes
13636,yes
13638,yes
13648,yes
13653,yes
13664,yes
13665,no
13667,yes
13671,yes
13678,yes
13680,yes
13685,yes
13687,yes
13690,yes
13692,yes
13693,yes
13697,no
13698,yes
13700,yes
13703,yes
13712,yes
13718,yes
13723,yes
13727,yes
13732,yes
13735,yes
13736,yes
13737,yes
13739,no
13747,yes
13755,yes
13757,yes
13762,yes
13764,yes
13765,yes
13769,yes
13783,yes
13786,no
13787,yes
13797,yes
13805,yes
13812,yes
13815,yes
13823,no
13824,yes
13828,yes
13832,yes
13834,yes
13843,yes
13851,yes
13852,no
13856,yes
13864,no
13866,yes
13877,yes
13902,yes
13904,yes
13906,yes
13918,no
13919,yes
13927,yes
13935,yes
13940,yes
13941,yes
13953,yes
13961,no
13965,no
13970,yes
13976,yes
13982,no
13985,no
13992,yes
14004,yes
14005,yes
14009,yes
14012,no
14014,yes
14016,yes
14017,yes
14018,yes
14021,yes
14022,no
14025,yes
14026,yes
14028,no
14036,yes
14041,yes
14048,no
14049,no
14051,yes
14057,yes
14061,yes
14062,yes
14075,yes
14076,yes
14086,yes
14096,yes
14098,no
14101,yes
14113,yes
14118,yes
14120,yes
14148,no
14153,no
14162,yes
14163,yes
14164,yes
14176,yes
14196,yes
14200,yes
14203,yes
14204,no
14209,yes
14220,yes
14222,yes
14224,yes
14227,yes
14235,no
14241,yes
14242,no
14251,yes
14259,yes
14262,yes
14263,yes
14273,no
14279,yes
14280,yes
14288,yes
14289,yes
14295,no
14301,no
14313,yes
14315,no
14316,no
14320,yes
14322,no
14323,yes
14331,yes
14333,yes
14334,yes
14338,no
14351,no
14355,yes
14359,yes
14363,no
14365,no
14369,yes
14370,no
14386,yes
14392,yes
14393,no
14394,yes
14403,yes
14407,yes
14409,yes
14413,yes
14416,yes
14420,yes
14422,yes
14433,yes
14449,yes
14453,yes
14454,yes
14462,no
14463,yes
14464,no
14467,no
14469,yes
14473,no
14474,no
14482,yes
14483,yes
14489,no
14495,no
14504,no
14512,yes
14513,yes
14514,yes
14523,no
14526,yes
14527,yes
14544,yes
14546,no
14548,no
14549,no
14555,yes
14560,yes
14565,yes
14575,no
14577,yes
14578,no
14580,yes
14587,yes
14589,yes
14591,yes
14607,yes
14617,yes
14622,no
14623,yes
14626,no
14627,no
14628,yes
14643,yes
14645,no
14656,yes
14661,no
14664,no
14668,yes
14671,yes
14678,yes
14685,yes
14687,yes
14689,yes
14694,yes
14697,no
14699,yes
14708,yes
14715,no
14719,yes
14720,yes
14724,no
14725,yes
14728,no
14735,no
14737,yes
14740,yes
14744,yes
14750,yes
14751,no
14752,yes
14753,yes
14762,yes
14763,yes
14769,yes
14771,yes
14775,yes
14779,yes
14785,yes
14789,yes
14790,no
14794,no
14797,yes
14798,yes
14800,yes
14809,yes
14816,no
14818,yes
14825,yes
14826,no
14829,yes
14835,yes
14837,no
14840,no
14855,yes
14863,yes
14866,yes
14867,yes
14873,yes
14874,yes
14878,yes
14885,no
14888,yes
14890,no
14891,yes
14893,no
14897,no
14900,yes
14906,yes
14920,yes
14921,yes
14922,no
14925,no
14927,yes
14928,no
14931,no
14932,yes
14936,yes
14938,no
14946,yes
14949,yes
14950,yes
14955,no
14962,yes
14964,yes
14965,yes
14974,no
14978,yes
14982,no
14988,yes
14990,yes
14991,no
14993,no
15006,no
15008,yes
15009,yes
15018,yes
15021,yes
15027,yes
15036,yes
15038,no
15047,yes
15052,no
15059,no
15062,yes
15065,no
15066,no
15075,yes
15079,yes
15084,yes
15089,no
15090,yes
15108,no
15119,yes
15121,no
15129,yes
15130,no
15138,yes
15141,yes
15164,no
15174,yes
15176,yes
15178,yes
15184,yes
15185,yes
15186,yes
15189,yes
15195,yes
15205,yes
15215,no
15216,yes
15221,no
15231,yes
15234,no
15241,yes
15247,yes
15252,yes
15254,yes
15260,yes
15265,yes
15266,yes
15286,no
15289,no
15293,yes
15300,yes
15304,yes
15305,yes
15316,yes
15321,yes
15329,no
15338,yes
15339,yes
15344,yes
15373,yes
15378,yes
15379,yes
15380,yes
15392,no
15394,yes
15398,yes
15402,yes
15410,no
15416,no
15417,yes
15426,no
15440,yes
15444,yes
15459,yes
15465,no
15471,no
15490,yes
15491,yes
15492,no
15497,yes
15508,yes
15509,no
15510,yes
15518,yes
15520,yes
15527,no
15528,yes
15531,yes
15533,yes
15537,yes
15540,yes
15541,yes
15553,yes
15556,no
15557,no
15560,yes
15567,yes
15569,no
15573,yes
15580,no
15584,yes
15587,no
15590,yes
15596,no
15599,no
15623,no
15626,yes
15640,yes
15651,yes
15655,no
15670,yes
15672,no
15684,yes
15687,yes
15699,yes
15707,no
15713,yes
15714,yes
15716,no
15728,no
15733,yes
15736,no
15738,no
15739,yes
15740,yes
15745,yes
15747,yes
15755,yes
15759,yes
15760,yes
15761,yes
15762,yes
15763,yes
15768,no
15771,no
15772,no
15773,yes
15783,yes
15795,yes
15797,yes
15805,yes
15807,yes
15816,yes
15823,no
15825,yes
15826,no
15830,no
15831,yes
15839,yes
15845,no
15850,no
15851,no
15853,no
15854,yes
15858,yes
15860,yes
15874,yes
15881,yes
15892,no
15893,yes
15902,no
15906,no
15910,no
15916,yes
15918,no
15924,yes
15925,yes
15944,yes
15974,yes
15990,yes
15997,yes
16002,yes
16011,no
16013,yes
16020,yes
16031,yes
16041,yes
16043,yes
16051,yes
16057,yes
16063,yes
16075,yes
16077,yes
16079,no
16084,no
16086,yes
16088,yes
16089,no
16095,yes
16096,yes
16102,yes
16104,yes
16106,yes
16127,yes
16130,no
16143,no
16148,yes
16157,no
16159,no
16182,yes
16187,yes
16190,no
16192,no
16220,no
16229,no
16233,yes
16235,no
16237,no
16240,yes
16243,yes
16247,yes
16248,yes
16252,yes
16254,no
16257,yes
16260,yes
16261,yes
16268,no
16274,yes
16276,yes
16277,yes
16278,yes
16279,yes
16281,yes
16284,yes
16287,yes
16305,yes
16318,yes
16322,no
16327,yes
16332,no
16334,yes
16342,yes
16343,no
16346,yes
16347,yes
16352,yes
16360,yes
16372,yes
16374,yes
16395,yes
16405,no
16408,yes
16411,yes
16415,yes
16416,yes
16421,yes
16424,no
16441,no
16443,yes
16447,yes
16457,no
16460,no
16461,yes
16476,yes
16477,no
16478,no
16481,no
16488,yes
16496,yes
16503,yes
16511,yes
16512,no
16513,yes
16516,yes
16534,no
16536,yes
16543,no
16547,yes
16548,yes
16561,yes
16562,yes
16565,no
16573,no
16575,no
16577,yes
16578,no
16591,yes
16613,yes
16614,no
16620,yes
16628,yes
16630,no
16641,no
16643,yes
16649,yes
16655,yes
16660,yes
16662,yes
16670,yes
16674,yes
16676,yes
16679,yes
16681,no
16686,no
16687,yes
16691,yes
16696,no
16700,yes
16702,yes
16710,yes
16712,yes
16714,yes
16730,yes
16734,yes
16740,yes
16746,no
16749,yes
16761,no
16773,yes
16777,yes
16778,no
16779,yes
16781,no
16783,yes
16784,yes
16788,no
16789,yes
16792,yes
16795,yes
16796,no
16798,yes
16800,yes
16802,yes
16805,yes
16809,no
16811,yes
16820,no
16841,no
16843,yes
16845,no
16846,no
16847,yes
16852,no
16861,no
16862,yes
16866,yes
16867,no
16869,yes
16872,yes
16873,no
16875,yes
16881,yes
16883,no
16884,yes
16891,yes
16894,yes
16895,yes
16898,yes
16907,yes
16909,yes
16918,yes
16923,yes
16929,yes
16936,yes
16937,yes
16957,yes
16959,yes
16962,yes
16966,yes
16975,yes
16976,yes
16977,no
16978,yes
16992,no
16997,no
16999,yes
17000,yes
17004,yes
17005,yes
17007,no
17011,no
17022,yes
17029,yes
17036,yes
17047,yes
17052,yes
17061,no
17065,yes
17071,yes
17076,yes
17090,yes
17094,yes
17098,yes
17103,no
17111,yes
17114,yes
17149,yes
17150,no
17154,no
17155,yes
17160,yes
17162,yes
17164,yes
17165,yes
17172,no
17173,no
17176,no
17177,yes
17181,no
17182,yes
17184,yes
17199,no
17209,yes
17219,yes
17227,yes
17234,yes
17241,yes
17243,yes
17247,no
17248,no
17253,no
17258,no
17260,yes
17261,yes
17264,no
17266,yes
17271,yes
17272,yes
17283,no
17294,yes
17295,no
17304,yes
17307,yes
17312,yes
17314,yes
17318,no
17322,yes
17324,yes
17332,yes
17334,yes
17339,yes
17345,no
17346,no
17349,yes
17353,yes
17354,yes
17359,yes
17361,yes
17364,yes
17374,yes
17375,no
17376,yes
17387,yes
17395,yes
17397,yes
17401,yes
17405,yes
17412,yes
17415,no
17423,yes
17429,yes
17430,no
17431,no
17434,yes
17446,no
17451,yes
17455,yes
17460,no
17466,yes
17468,yes
17472,no
17477,yes
17480,yes
17486,no
17488,no
17492,no
17496,no
17502,yes
17505,yes
17519,yes
17521,no
17522,yes
17524,no
17527,no
17532,yes
17540,yes
17547,yes
17564,yes
17565,yes
17568,yes
17573,yes
17580,yes
17587,yes
17589,yes
17594,yes
17598,yes
17602,yes
17603,no
17604,no
17606,yes
17608,yes
17625,yes
17629,yes
17632,yes
17642,yes
17651,yes
17653,yes
17667,yes
17672,yes
17676,yes
17677,no
17680,no
17689,yes
17691,yes
17695,yes
17699,yes
17704,yes
17705,yes
17706,no
17707,no
17709,yes
17713,no
17720,yes
17725,no
17740,yes
17741,yes
17764,yes
17769,yes
17773,no
17775,no
17779,yes
17782,yes
17789,no
17799,no
17801,yes
17808,yes
17813,yes
17819,yes
17827,yes
17829,yes
17831,yes
17837,yes
17838,yes
17854,yes
17858,yes
17860,yes
17861,no
17873,yes
17884,no
17889,yes
17892,yes
17893,yes
17899,yes
17904,yes
17908,yes
17914,yes
17918,yes
17923,yes
17926,no
17928,yes
17930,yes
17934,no
17935,yes
17940,no
17952,yes
17962,yes
17968,yes
17985,yes
17989,yes
17994,no
18001,yes
18003,no
18004,no
18011,yes
18018,no
18019,no
18029,no
18030,yes
18031,yes
18037,yes
18039,no
18041,yes
18047,no
18050,no
18055,yes
18060,yes
18062,yes
18069,yes
18070,yes
18073,yes
18090,yes
18093,yes
18094,yes
18096,yes
18097,yes
18099,no
18101,yes
18104,yes
18118,yes
18133,yes
18138,no
18139,yes
18140,no
18145,no
18147,yes
18151,no
18152,yes
18160,no
18162,no
18172,yes
18174,yes
18182,yes
18191,no
18192,yes
18194,yes
18199,yes
18206,yes
18207,no
18216,yes
18223,yes
18229,yes
18230,yes
18239,yes
18242,yes
18243,yes
18245,no
18249,no
18255,yes
18256,yes
18260,yes
18263,yes
18265,yes
18266,yes
18283,yes
18285,yes
18289,yes
18292,yes
18294,yes
18298,yes
18303,no
18310,yes
18317,yes
18318,no
18319,no
18320,no
18325,no
18326,yes
18336,no
18348,yes
18351,no
18356,no
18357,yes
18359,no
18360,no
18362,yes
18368,yes
18373,yes
18376,no
18380,no
18382,no
18387,yes
18391,no
18397,yes
18412,no
18413,yes
18417,yes
18424,yes
18425,yes
18427,yes
18428,no
18437,yes
18440,no
18441,yes
18449,yes
18450,yes
18463,yes
18465,yes
18466,yes
18468,no
18469,yes
18471,yes
18478,yes
18485,no
18494,yes
18505,yes
18506,yes
18508,no
18510,yes
18524,yes
18527,no
18528,yes
18530,yes
18541,no
18544,yes
18548,no
18549,yes
18550,yes
18555,yes
18561,yes
18564,yes
18571,no
18573,yes
18574,yes
18576,no
18589,no
18595,yes
18598,yes
18604,yes
18613,yes
18616,yes
18626,yes
18630,yes
18631,yes
18638,yes
18644,no
18650,yes
18652,yes
18654,no
18660,no
18661,yes
18672,yes
18675,yes
18679,no
18686,yes
18689,no
18693,yes
18694,no
18698,yes
18699,no
18701,no
18705,no
18711,no
18723,yes
18727,no
18731,yes
18734,no
18735,yes
18737,yes
18742,yes
18749,no
18750,yes
18752,no
18754,yes
18758,yes
18761,no
18762,no
18763,no
18770,no
18772,no
18779,yes
18782,no
18789,yes
18790,yes
18796,yes
18797,yes
18800,yes
18801,yes
18805,yes
18808,no
18809,yes
18810,yes
18811,yes
18813,yes
18814,yes
18822,yes
18829,yes
18834,yes
18836,yes
18838,yes
18842,yes
18853,yes
18856,no
18866,yes
18876,yes
18877,yes
18882,yes
18888,yes
18891,yes
18901,yes
18903,yes
18912,yes
18914,no
18916,no
18922,no
18925,yes
18927,no
18930,yes
18931,yes
18936,yes
18937,no
18945,yes
18951,yes
18953,no
18954,no
18956,yes
18958,no
18960,yes
18962,no
18965,no
18975,no
18984,yes
18987,yes
18988,yes
18995,yes
19007,yes
19009,yes
19011,no
19027,yes
19028,yes
19031,yes
19046,no
19047,yes
19049,no
19057,yes
19061,yes
19064,yes
19065,yes
19074,yes
19084,yes
19093,yes
19098,no
19099,yes
19102,yes
19103,yes
19105,no
19116,yes
19124,yes
19126,yes
19135,yes
19142,no
19155,no
19160,no
19161,yes
19168,no
19169,yes
19171,no
19188,yes
19203,yes
19205,yes
19211,yes
19219,yes
19223,yes
19229,no
19232,yes
19233,yes
19234,yes
19235,yes
19244,yes
19247,yes
19251,yes
19258,no
19261,yes
19262,yes
19266,no
19278,yes
19286,yes
19293,yes
19297,yes
19298,yes
19300,yes
19303,no
19310,yes
19312,yes
19316,yes
19324,yes
19344,yes
19359,yes
19366,yes
19370,yes
19372,yes
19382,no
19388,no
19394,yes
19397,yes
19398,no
19408,yes
19412,yes
19419,no
19423,yes
19429,no
19434,yes
19443,yes
19447,yes
19450,yes
19463,yes
19465,yes
19466,yes
19467,no
19471,no
19478,yes
19490,yes
19492,yes
19494,no
19502,yes
19503,yes
19510,no
19516,yes
19521,no
19524,yes
19538,no
19542,yes
19546,yes
19551,yes
19554,no
19555,yes
19556,yes
19561,yes
19565,no
19568,yes
19576,no
19577,yes
19589,yes
19607,yes
19609,no
19612,yes
19613,yes
19615,yes
19619,yes
19627,no
19629,yes
19632,yes
19645,yes
19647,yes
19649,yes
19652,no
19655,no
19658,no
19659,no
19662,yes
19672,no
19676,yes
19677,yes
19681,no
19684,yes
19686,yes
19689,yes
19692,no
19704,yes
19709,yes
19717,yes
19723,yes
19729,yes
19731,yes
19735,no
19738,no
19739,yes
19740,no
19741,no
19744,yes
19748,no
19758,yes
19762,no
19767,yes
19768,no
19773,yes
19779,no
19784,yes
19789,yes
19795,yes
19800,no
19801,no
19803,no
19804,yes
19806,yes
19816,no
19820,no
19828,yes
19830,yes
19831,no
19839,yes
19842,no
19846,no
19849,yes
19851,yes
19853,no
19861,no
19862,no
19867,yes
19871,yes
19878,yes
19883,yes
19884,no
19887,yes
19894,no
19895,no
19907,yes
19913,no
19917,no
19938,yes
19939,yes
19948,yes
19949,yes
19950,yes
19952,no
19961,yes
19964,yes
19966,yes
19973,yes
19985,no
19986,no
19995,yes
20004,no
20006,no
20009,yes
20021,yes
20023,no
20031,yes
20032,yes
20034,yes
20035,yes
20037,no
20038,yes
20039,yes
20043,no
20059,yes
20067,yes
20070,yes
20074,yes
20077,no
20081,no
20085,no
20086,yes
20089,no
20097,yes
20100,yes
20104,yes
20106,yes
20107,no
20110,yes
20118,yes
20120,yes
20121,no
20122,yes
20123,no
20153,yes
20157,no
20160,yes
20161,yes
20167,yes
20169,no
20171,yes
20173,yes
20174,no
20175,yes
20182,no
20183,yes
20190,no
20194,yes
20196,no
20197,no
20202,yes
20204,yes
20207,yes
20210,yes
20212,yes
20232,yes
20233,no
20241,no
20270,yes
20271,yes
20281,no
20289,yes
20298,yes
20301,yes
20302,yes
20304,yes
20308,yes
20312,yes
20313,yes
20321,yes
20329,no
20332,yes
20334,yes
20339,yes
20345,yes
20347,yes
20359,yes
20360,yes
20362,no
20368,yes
20375,yes
20391,yes
20404,yes
20411,yes
20413,no
20419,yes
20423,yes
20431,no
20433,yes
20434,yes
20439,no
20440,yes
20447,no
20450,yes
20452,yes
20454,no
20456,no
20466,yes
20467,no
20472,no
20482,yes
20483,yes
20486,yes
20489,no
20490,no
20502,no
20529,no
20531,no
20542,yes
20545,yes
20548,yes
20552,yes
20567,yes
20570,no
20578,yes
20582,yes
20583,yes
20585,yes
20591,yes
20596,no
20600,yes
20601,yes
20612,yes
20616,yes
20617,yes
20625,yes
20633,yes
20639,yes
20643,no
20646,yes
20654,yes
20656,no
20657,no
20661,yes
20662,yes
20663,yes
20665,no
20669,yes
20670,no
20671,yes
20673,no
20677,yes
20678,yes
20684,yes
20685,yes
20695,no
20697,yes
20700,no
20711,yes
20712,yes
20716,yes
20734,yes
20736,yes
20751,yes
20773,yes
20779,yes
20783,yes
20793,yes
20797,yes
20799,yes
20800,yes
20804,no
20808,yes
20810,yes
20827,no
20835,yes
20836,yes
20845,yes
20852,yes
20853,yes
20857,yes
20861,no
20863,no
20866,yes
20871,no
20876,no
20880,no
20884,no
20890,yes
20891,yes
20896,no
20899,yes
20905,no
20909,yes
20910,yes
20914,yes
20917,no
20922,yes
20925,yes
20928,yes
20939,yes
20942,yes
