id,y
20943,yes
20945,yes
20946,yes
20952,no
20955,yes
20963,yes
20971,no
20989,yes
20993,yes
20994,yes
20996,yes
20999,yes
21003,yes
21009,no
21010,yes
21011,yes
21013,yes
21016,yes
21037,yes
21042,yes
21044,no
21045,yes
21061,no
21067,no
21070,yes
21078,yes
21080,no
21085,no
21086,yes
21088,yes
21090,no
21092,no
21093,yes
21098,yes
21104,yes
21106,yes
21109,no
21112,yes
21113,yes
21114,yes
21119,no
21121,yes
21124,yes
21125,no
21129,no
21133,no
21137,yes
21142,yes
21143,no
21150,yes
21159,yes
21166,no
21182,yes
21183,no
21188,yes
21189,yes
21198,no
21202,yes
21204,yes
21210,no
21212,no
21218,yes
21224,yes
21230,no
21257,yes
21270,no
21271,no
21273,yes
21277,yes
21279,no
21281,yes
21283,no
21284,yes
21300,no
21303,yes
21309,yes
21316,yes
21319,yes
21327,no
21331,yes
21334,yes
21336,yes
21345,yes
21351,yes
21352,yes
21354,no
21360,no
21363,yes
21365,yes
21373,yes
21374,yes
21376,no
21379,yes
21388,yes
21394,no
21399,no
21402,yes
21403,no
21405,yes
21409,no
21410,yes
21412,no
21418,yes
21423,yes
21424,no
21430,no
21438,yes
21440,yes
21447,yes
21451,yes
21458,no
21461,yes
21476,yes
21481,yes
21494,no
21500,yes
21511,no
21515,yes
21532,no
21533,yes
21551,yes
21553,no
21558,yes
21560,yes
21566,no
21569,yes
21589,yes
21591,yes
21592,no
21595,yes
21598,yes
21603,no
21604,no
21613,no
21619,yes
21623,no
21624,yes
21629,yes
21640,yes
21645,no
21647,yes
21652,yes
21654,no
21656,no
21658,yes
21670,yes
21671,yes
21689,yes
21695,no
21700,yes
21703,yes
21711,no
21717,yes
21725,yes
21728,no
21732,yes
21746,yes
21749,yes
21755,no
21758,yes
21765,yes
21772,no
21776,yes
21778,yes
21782,yes
21789,no
21790,yes
21797,yes
21798,no
21809,yes
21814,yes
21815,yes
21817,yes
21820,no
21824,yes
21825,yes
21827,yes
21830,yes
21833,no
21836,yes
21840,yes
21842,yes
21875,no
21879,yes
21880,no
21895,yes
21898,yes
21906,yes
21908,no
21910,yes
21917,no
21918,yes
21923,yes
21927,yes
21931,no
21939,yes
21941,no
21950,no
21954,yes
21962,yes
21963,yes
21969,no
21983,no
21990,no
21993,yes
21999,yes
22009,no
22013,yes
22015,yes
22017,yes
22024,yes
22032,no
22033,no
22039,yes
22041,yes
22042,yes
22044,yes
22051,yes
22053,yes
22056,yes
22057,yes
22061,yes
22066,yes
22068,yes
22076,yes
22080,yes
22083,yes
22088,no
22089,yes
22091,no
22104,no
22110,yes
22112,yes
22128,yes
22129,yes
22131,yes
22134,yes
22168,yes
22177,yes
22185,no
22190,yes
22193,yes
22194,yes
22205,yes
22207,yes
22208,yes
22211,no
22215,no
22223,yes
22227,no
22231,no
22232,yes
22233,yes
22241,no
22245,yes
22251,yes
22252,yes
22253,yes
22255,yes
22257,yes
22260,no
22272,yes
22274,yes
22278,yes
22297,yes
22300,yes
22303,no
22304,yes
22312,no
22315,yes
22328,yes
22333,no
22362,yes
22366,yes
22379,yes
22387,yes
22388,yes
22395,yes
22397,yes
22401,yes
22406,yes
22408,no
22413,no
22414,yes
22429,yes
22430,yes
22432,no
22437,yes
22439,yes
22464,yes
22469,yes
22473,no
22488,no
22496,no
22503,yes
22506,yes
22517,yes
22525,no
22528,yes
22531,yes
22534,yes
22539,yes
22552,yes
22554,yes
22559,yes
22561,no
22568,yes
22572,yes
22576,yes
22578,yes
22580,no
22585,yes
22587,yes
22600,no
22610,yes
22635,yes
22638,yes
22641,yes
22642,yes
22644,yes
22646,yes
22650,no
22654,no
22662,no
22663,no
22667,yes
22668,no
22674,yes
22691,yes
22695,no
22699,no
22706,yes
22708,no
22709,yes
22721,yes
22725,yes
22729,yes
22756,yes
22760,yes
22765,yes
22782,no
22790,yes
22791,yes
22794,yes
22800,yes
22802,yes
22812,no
22831,yes
22832,no
22837,no
22844,no
22851,yes
22854,no
22855,no
22864,no
22865,no
22870,yes
22874,yes
22875,yes
22876,yes
22878,yes
22879,no
22885,yes
22898,yes
22900,no
22901,yes
22902,no
22909,yes
22913,yes
22915,yes
22920,no
22924,yes
22933,yes
22934,no
22938,yes
22939,no
22948,yes
22959,yes
22961,no
22963,yes
22966,yes
22967,no
22970,yes
22977,no
22982,yes
22984,yes
22986,no
22992,yes
22996,yes
23006,no
23007,yes
23017,yes
23020,yes
23021,yes
23022,yes
23038,yes
23043,yes
23050,yes
23052,no
23058,yes
23059,no
23062,no
23067,yes
23072,no
23075,yes
23078,no
23084,yes
23089,yes
23102,yes
23106,yes
23107,yes
23111,yes
23115,no
23122,yes
23125,yes
23133,yes
23135,yes
23142,no
23145,no
23146,yes
23157,no
23162,yes
23166,no
23167,yes
23169,yes
23186,yes
23188,yes
23190,yes
23197,yes
23198,yes
23199,yes
23202,no
23207,yes
23212,no
23222,no
23229,no
23239,yes
23240,yes
23241,no
23242,no
23251,yes
23256,yes
23260,yes
23264,yes
23268,yes
23278,yes
23282,yes
23302,no
23307,no
23315,yes
23320,yes
23323,yes
23328,yes
23340,yes
23344,yes
23346,yes
23347,yes
23348,yes
23349,yes
23351,yes
23356,yes
23364,no
23366,yes
23368,no
23379,yes
23382,yes
23385,yes
23387,yes
23389,yes
23393,yes
23402,yes
23404,yes
23410,no
23411,yes
23414,yes
23417,yes
23419,yes
23423,no
23425,yes
23428,yes
23431,no
23434,yes
23437,yes
23441,yes
23446,no
23448,yes
23455,yes
23457,yes
23466,yes
23473,yes
23477,yes
23478,yes
23495,no
23501,no
23503,yes
23507,yes
23509,no
23512,yes
23515,no
23518,yes
23521,yes
23525,yes
23546,yes
23548,no
23561,no
23567,no
23571,yes
23574,yes
23581,yes
23586,yes
23593,yes
23594,no
23595,no
23600,no
23602,yes
23609,yes
23614,yes
23619,yes
23621,yes
23628,yes
23631,yes
23632,no
23641,no
23648,no
23650,yes
23665,no
23668,yes
23673,yes
23674,yes
23679,yes
23685,no
23686,no
23689,no
23694,yes
23698,yes
23703,yes
23704,yes
23706,yes
23707,yes
23714,yes
23722,yes
23724,no
23750,no
23757,no
23765,yes
23772,yes
23776,yes
23777,yes
23782,no
23786,yes
23788,no
23789,yes
23790,no
23798,no
23800,yes
23811,yes
23815,yes
23818,yes
23820,no
23825,yes
23828,yes
23829,yes
23838,yes
23841,yes
23843,yes
23844,yes
23845,no
23856,no
23860,yes
23862,no
23864,yes
23865,yes
23876,yes
23877,yes
23881,yes
23884,yes
23888,no
23901,yes
23903,no
23909,no
23911,no
23919,yes
23920,yes
23929,yes
23941,no
23943,yes
23948,no
23951,yes
23952,yes
23956,yes
23959,no
23971,yes
23988,yes
23990,no
23992,no
23997,yes
24007,yes
24015,yes
24018,yes
24025,no
24026,yes
24031,yes
24041,yes
24043,yes
24057,yes
24059,no
24063,yes
24065,no
24073,no
24086,yes
24090,no
24103,yes
24104,no
24110,no
24113,no
24114,yes
24125,yes
24128,yes
24142,yes
24144,yes
24145,no
24151,no
24157,no
24160,yes
24169,yes
24171,yes
24175,yes
24178,yes
24191,yes
24192,yes
24194,no
24196,no
24197,yes
24204,no
24212,yes
24214,yes
24242,no
24253,yes
24255,yes
24274,no
24282,yes
24285,yes
24293,yes
24294,no
24295,yes
24318,no
24320,yes
24325,yes
24332,yes
24335,yes
24355,yes
24358,no
24379,no
24381,no
24383,yes
24386,no
24387,yes
24388,yes
24391,yes
24394,yes
24395,yes
24398,yes
24401,yes
24402,yes
24411,no
24421,yes
24422,yes
24431,yes
24432,yes
24435,no
24438,no
24439,yes
24444,yes
24454,no
24463,no
24474,no
24475,yes
24476,yes
24479,yes
24494,no
24495,yes
24500,yes
24514,yes
24517,yes
24524,yes
24527,yes
24528,yes
24532,yes
24551,yes
24556,yes
24557,no
24559,yes
24574,yes
24575,yes
24584,yes
24593,yes
24595,yes
24597,yes
24608,no
24609,yes
24610,no
24612,yes
24617,yes
24618,yes
24620,no
24628,yes
24630,yes
24633,yes
24638,no
24642,no
24645,no
24647,yes
24648,yes
24656,yes
24660,no
24661,no
24663,no
24664,yes
24665,yes
24666,yes
24671,yes
24678,yes
24683,yes
24684,yes
24691,no
24700,no
24705,no
24708,yes
24711,yes
24712,yes
24722,no
24725,no
24733,yes
24743,yes
24751,yes
24752,no
24755,yes
24760,yes
24761,yes
24765,yes
24767,no
24771,no
24778,yes
24783,yes
24788,yes
24789,no
24797,no
24804,yes
24810,yes
24820,yes
24823,no
24825,no
24830,yes
24831,yes
24846,yes
24847,yes
24850,yes
24851,yes
24857,no
24859,yes
24863,no
24864,no
24872,yes
24884,no
24888,yes
24892,yes
24894,yes
24903,no
24908,yes
24909,yes
24917,yes
24918,no
24921,yes
24928,yes
24933,yes
24942,yes
24945,yes
24947,no
24951,yes
24963,no
24964,no
24974,yes
24976,yes
24979,yes
24988,yes
24993,yes
25012,yes
25022,no
25027,yes
25030,yes
25042,no
25046,yes
25047,yes
25061,yes
25063,no
25074,yes
25077,no
25080,yes
25086,yes
25100,yes
25106,yes
25109,no
25111,yes
25112,yes
25115,yes
25126,no
25134,no
25135,yes
25136,no
25137,yes
25139,yes
25155,no
25160,yes
25161,no
25163,no
25165,no
25176,yes
25181,no
25190,no
25194,yes
25202,yes
25210,yes
25219,yes
25220,yes
25224,no
25230,no
25237,yes
25238,yes
25250,yes
25253,yes
25255,yes
25264,no
25267,no
25270,yes
25271,yes
25277,yes
25287,yes
25292,yes
25303,yes
25304,yes
25305,yes
25307,yes
25311,yes
25315,yes
25323,no
25325,no
25334,no
25335,yes
25339,yes
25352,yes
25357,no
25367,no
25370,yes
25374,yes
25375,no
25379,yes
25389,yes
25393,yes
25405,yes
25408,no
25412,yes
25422,no
25427,yes
25431,yes
25436,yes
25439,yes
25442,no
25444,yes
25450,yes
25451,no
25470,yes
25477,yes
25483,yes
25490,yes
25493,yes
25496,no
25498,no
25501,no
25506,yes
25515,yes
25531,yes
25545,yes
25553,yes
25564,no
25566,no
25577,yes
25581,yes
25585,yes
25590,yes
25592,yes
25593,no
25599,yes
25603,yes
25604,yes
25606,yes
25610,no
25623,no
25624,yes
25628,yes
25631,yes
25634,yes
25637,no
25640,yes
25642,yes
25656,yes
25662,yes
25666,yes
25667,yes
25676,no
25677,no
25678,no
25679,no
25680,yes
25683,yes
25688,yes
25689,yes
25697,yes
25700,no
25702,yes
25703,yes
25710,yes
25717,no
25720,yes
25724,yes
25728,yes
25736,yes
25739,no
25742,no
25745,no
25750,yes
25757,yes
25766,yes
25768,yes
25777,yes
25780,no
25781,yes
25786,yes
25788,no
25791,yes
25810,no
25812,yes
25820,no
25822,yes
25823,yes
25824,yes
25832,yes
25842,yes
25848,yes
25853,no
25860,yes
25863,no
25867,no
25872,no
25878,no
25880,yes
25884,yes
25885,no
25890,yes
25891,yes
25926,no
25938,yes
25941,no
25946,yes
25949,no
25950,yes
25953,yes
25957,yes
25960,no
25961,no
25973,yes
25986,yes
25989,yes
25992,yes
25993,yes
25995,no
26010,yes
26016,yes
26028,yes
26034,no
26036,yes
26039,yes
26040,yes
26052,yes
26054,yes
26055,yes
26059,yes
26061,no
26062,yes
26074,yes
26083,no
26085,yes
26091,yes
26092,yes
26093,no
26097,yes
26107,no
26111,yes
26116,yes
26119,no
26120,yes
26122,yes
26123,yes
26126,no
26129,yes
26132,yes
26133,yes
26135,yes
26137,yes
26141,no
26142,yes
26153,yes
26156,yes
26157,no
26158,no
26168,yes
26169,yes
26171,no
26173,yes
26180,yes
26182,no
26192,no
26201,yes
26204,yes
26222,yes
26229,yes
26230,no
26236,yes
26237,no
26247,yes
26249,yes
26251,yes
26255,yes
26256,yes
26262,no
26280,no
26287,yes
26292,no
26296,no
26304,yes
26305,yes
26306,yes
26310,yes
26317,yes
26327,no
26329,yes
26343,yes
26346,yes
26349,yes
26352,yes
26363,yes
26365,yes
26366,no
26367,no
26369,yes
26378,yes
26381,yes
26382,yes
26396,yes
26398,no
26399,no
26407,yes
26412,yes
26426,yes
26430,yes
26435,yes
26436,yes
26447,yes
26453,yes
26455,no
26466,yes
26469,yes
26471,yes
26472,yes
26474,yes
26477,yes
26478,no
26480,no
26482,no
26488,no
26494,no
26507,no
26510,yes
26511,yes
26521,no
26543,no
26546,no
26549,no
26550,yes
26566,yes
26567,yes
26569,yes
26570,no
26575,yes
26578,no
26589,no
26592,yes
26595,no
26604,no
26610,yes
26622,yes
26623,yes
26640,yes
26651,no
26655,yes
26663,yes
26671,yes
26672,no
26673,yes
26675,yes
26680,no
26682,no
26690,yes
26698,no
26700,yes
26709,yes
26710,yes
26719,yes
26721,no
26725,yes
26726,yes
26731,yes
26742,no
26745,yes
26750,yes
26751,yes
26752,no
26754,yes
26766,no
26767,yes
26768,yes
26770,yes
26779,yes
26783,yes
26788,yes
26791,no
26792,yes
26798,no
26800,yes
26803,yes
26807,yes
26809,yes
26812,no
26821,no
26824,no
26826,yes
26841,yes
26855,yes
26869,yes
26870,yes
26878,no
26879,yes
26889,yes
26894,no
26900,yes
26902,yes
26906,no
26910,no
26912,no
26916,yes
26933,yes
26935,no
26936,yes
26957,no
26958,yes
26967,no
26970,no
26973,yes
26987,yes
26988,yes
26989,yes
26992,yes
26995,yes
27001,yes
27005,no
27019,no
27020,yes
27030,yes
27036,yes
27038,yes
27041,yes
27042,yes
27043,yes
27046,yes
27056,yes
27057,yes
27066,yes
27067,no
27069,no
27070,yes
27071,yes
27072,yes
27089,no
27093,yes
27096,no
27098,yes
27101,yes
27103,no
27109,no
27111,yes
27124,no
27131,yes
27136,yes
27138,yes
27148,yes
27156,yes
27168,no
27172,yes
27174,yes
27178,yes
27187,yes
27189,no
27195,yes
27197,yes
27198,yes
27202,no
27205,no
27211,yes
27217,yes
27231,yes
27241,no
27258,no
27259,yes
27263,yes
27266,no
27268,no
27269,yes
27270,yes
27271,yes
27276,yes
27285,no
27287,yes
27288,yes
27291,yes
27298,yes
27313,yes
27321,yes
27323,no
27336,yes
27338,yes
27339,yes
27341,yes
27343,yes
27344,yes
27347,yes
27348,no
27351,no
27352,yes
27353,yes
27354,yes
27355,no
27365,no
27372,yes
27377,yes
27390,yes
27392,yes
27393,yes
27398,no
27402,yes
27406,no
27407,no
27412,yes
27415,yes
27419,yes
27425,yes
27431,yes
27433,no
27434,yes
27441,yes
27445,yes
27446,yes
27448,yes
27454,yes
27462,yes
27468,yes
27475,yes
27478,no
27481,yes
27487,yes
27489,yes
27495,yes
27498,yes
27506,no
27518,no
27520,yes
27524,yes
27536,no
27541,yes
27549,yes
27556,yes
27561,no
27562,no
27565,no
27566,no
27575,yes
27578,yes
27587,yes
27596,yes
27597,yes
27600,yes
27601,no
27610,yes
27614,no
27623,yes
27627,yes
27628,yes
27629,yes
27632,yes
27634,no
27635,yes
27640,yes
27642,yes
27647,yes
27654,yes
27660,no
27662,no
27663,yes
27666,no
27669,yes
27672,yes
27686,yes
27687,yes
27688,yes
27692,yes
27711,no
27715,no
27718,yes
27726,no
27729,no
27735,yes
27736,yes
27738,no
27752,yes
27757,yes
27776,yes
27782,yes
27787,no
27791,yes
27793,yes
27794,no
27796,no
27800,yes
27803,yes
27810,no
27822,yes
27829,no
27840,no
27841,yes
27843,yes
27847,yes
27855,no
27866,yes
27867,yes
27870,yes
27871,no
27875,yes
27883,yes
27887,no
27888,yes
27890,no
27893,yes
27895,no
27906,yes
27913,yes
27921,no
27930,no
27937,no
27948,yes
27954,no
27968,yes
27974,no
27978,no
27987,yes
27988,yes
27992,yes
27993,yes
27996,yes
28003,no
28006,no
28011,yes
28036,yes
28041,yes
28049,no
28053,yes
28055,no
28057,yes
28064,no
28074,yes
28081,yes
28094,no
28107,yes
28111,yes
28114,yes
28115,no
28119,yes
28122,yes
28124,yes
28128,yes
28130,yes
28131,yes
28148,no
28153,yes
28163,yes
28164,yes
28165,yes
28174,yes
28182,yes
28198,no
28201,yes
28207,no
28208,yes
28230,yes
28232,yes
28233,yes
28235,no
28244,yes
28245,no
28247,yes
28252,yes
28255,no
28260,no
28264,no
28267,no
28271,yes
28272,no
28281,yes
28286,no
28287,yes
28290,yes
28293,no
28294,yes
28298,yes
28299,yes
28304,no
28307,yes
28318,yes
28328,no
28331,no
28335,no
28338,yes
28361,yes
28372,yes
28375,yes
28377,no
28379,yes
28384,yes
28390,yes
28391,no
28394,yes
28407,yes
28408,yes
28417,yes
28419,yes
28432,yes
28435,no
28443,yes
28453,yes
28465,no
28469,yes
28470,yes
28491,yes
28492,no
28497,yes
28509,no
28512,no
28513,yes
28517,yes
28519,yes
28523,yes
28526,no
28529,yes
28530,yes
28532,yes
28534,yes
28538,yes
28539,yes
28545,no
28546,yes
28554,no
28555,no
28561,yes
28564,yes
28587,yes
28588,yes
28589,yes
28596,yes
28601,yes
28607,no
28612,yes
28616,yes
28622,no
28624,yes
28632,yes
28634,no
28635,yes
28636,yes
28651,yes
28656,yes
28657,yes
28660,no
28673,yes
28680,yes
28693,yes
28697,yes
28703,no
28718,yes
28723,yes
28730,yes
28732,yes
28733,yes
28737,no
28739,yes
28745,yes
28746,yes
28749,no
28759,yes
28770,no
28771,yes
28777,no
28796,yes
28804,no
28805,no
28826,yes
28830,yes
28832,no
28841,yes
28845,yes
28854,yes
28856,yes
28859,no
28864,yes
28873,yes
28874,yes
28875,yes
28879,yes
28890,yes
28894,no
28909,yes
28913,yes
28925,yes
28927,yes
28934,yes
28944,no
28949,yes
28951,no
28953,yes
28961,yes
28963,yes
28966,yes
28978,yes
28981,yes
28982,no
28983,yes
28986,no
28989,no
28994,yes
28998,yes
29004,no
29007,yes
29017,yes
29019,yes
29024,yes
29036,yes
29037,yes
29038,yes
29042,yes
29043,no
29044,yes
29056,no
29064,yes
29067,no
29073,yes
29078,yes
29079,no
29082,yes
29083,yes
29084,yes
29088,yes
29091,no
29107,no
29121,yes
29131,yes
29142,yes
29151,yes
29153,no
29160,no
29163,yes
29171,no
29174,no
29176,no
29182,yes
29197,yes
29198,no
29200,no
29207,no
29208,no
29213,no
29214,yes
29220,no
29226,no
29233,yes
29234,yes
29236,yes
29240,yes
29252,yes
29264,yes
29265,yes
29267,yes
29268,yes
29270,yes
29290,yes
29291,no
29293,no
29314,yes
29316,no
29320,yes
29321,no
29325,no
29330,yes
29334,yes
29338,yes
29339,yes
29340,yes
29346,no
29348,yes
29355,yes
29357,no
29358,yes
29359,yes
29368,no
29372,no
29379,yes
29380,yes
29391,yes
29394,no
29397,no
29416,yes
29418,yes
29421,yes
29422,yes
29426,yes
29428,yes
29432,yes
29441,yes
29445,yes
29446,yes
29453,yes
29455,yes
29463,no
29468,no
29470,yes
29481,yes
29489,yes
29496,yes
29503,yes
29507,yes
29518,yes
29525,yes
29535,no
29537,no
29539,yes
29540,yes
29545,yes
29556,yes
29564,yes
29566,yes
29573,no
29575,no
29578,yes
29579,yes
29586,yes
29587,no
29591,no
29593,yes
29595,yes
29601,yes
29614,yes
29617,yes
29621,yes
29622,yes
29626,yes
29629,yes
29631,yes
29633,no
29640,yes
29648,yes
29656,no
29661,no
29662,no
29664,yes
29671,no
29681,no
29684,yes
29691,no
29695,yes
29697,yes
29701,yes
29705,yes
29706,yes
29717,yes
29720,yes
29730,no
29732,yes
29733,no
29746,yes
29755,no
29758,no
29777,yes
29781,yes
29788,yes
29792,no
29794,yes
29796,yes
29802,yes
29808,yes
29813,no
29814,no
29822,no
29825,yes
29829,yes
29840,no
29841,yes
29844,yes
29847,no
29853,yes
29860,yes
29864,yes
29867,yes
29881,no
29884,yes
29887,yes
29893,no
29895,yes
29903,no
29908,no
29912,yes
29913,no
29918,no
29924,no
29928,no
29929,no
29932,yes
29933,no
29938,no
29945,yes
29946,no
29947,yes
29952,no
29968,no
29969,yes
29970,no
29972,yes
29974,yes
29978,yes
29983,yes
29988,yes
29992,yes
30006,yes
30018,no
30022,yes
30023,yes
30027,yes
30028,yes
30030,no
30034,no
30041,yes
30047,no
30048,yes
30050,yes
30052,yes
30060,yes
30061,yes
30071,no
30095,yes
30099,no
30100,yes
30104,no
30105,yes
30107,yes
30117,yes
30126,yes
30127,yes
30129,yes
30131,no
30133,no
30136,no
30141,yes
30148,no
30150,yes
30154,yes
30163,no
30165,no
30167,no
30172,yes
30176,no
30178,no
30188,yes
30190,yes
30191,no
30201,yes
30214,yes
30216,yes
30228,yes
30229,yes
30234,yes
30254,no
30260,yes
30262,yes
30263,yes
30267,yes
30275,yes
30296,yes
30302,no
30308,no
30311,yes
30313,yes
30324,yes
30326,yes
30330,yes
30334,no
30339,yes
30346,no
30348,no
30352,yes
30356,no
30360,yes
30361,yes
30375,yes
30380,no
30383,yes
30390,yes
30403,no
30417,no
30431,no
30432,no
30434,yes
30435,yes
30438,yes
30439,yes
30450,yes
30454,no
30455,no
30460,yes
30464,yes
30466,yes
30472,yes
30474,yes
30476,yes
30479,yes
30480,yes
30483,no
30487,no
30492,no
30495,yes
30497,yes
30500,yes
30501,no
30502,yes
30504,no
30507,yes
30508,yes
30509,no
30517,no
30518,no
30523,no
30525,yes
30529,yes
30532,no
30536,yes
30537,yes
30542,no
30545,yes
30546,yes
30549,yes
30569,yes
30578,yes
30581,no
30585,yes
30589,yes
30594,yes
30616,yes
30621,yes
30627,no
30635,yes
30640,yes
30643,no
30653,yes
30655,no
30676,yes
30685,yes
30690,no
30693,yes
30696,yes
30697,no
30705,yes
30708,yes
30710,yes
30712,yes
30715,yes
30720,yes
30721,yes
30722,yes
30730,yes
30735,yes
30736,no
30743,yes
30753,yes
30757,no
30767,yes
30773,yes
30774,yes
30775,no
30782,yes
30783,yes
30787,yes
30793,no
30803,yes
30806,yes
30834,yes
30836,yes
30837,yes
30839,no
30842,yes
30846,yes
30851,yes
30856,yes
30859,yes
30862,yes
30870,no
30872,yes
30876,no
30877,yes
30879,yes
30899,yes
30900,no
30903,no
30909,no
30923,yes
30931,no
30933,yes
30955,no
30956,yes
30959,yes
30964,yes
30973,yes
30975,no
30978,yes
30982,yes
30990,yes
30993,no
31001,yes
31003,yes
31005,no
31006,yes
31013,yes
31022,yes
31033,yes
31045,yes
31052,yes
31055,yes
31060,yes
31069,yes
31079,no
31082,yes
31083,yes
31084,yes
31090,no
31098,no
31102,yes
31117,yes
31118,yes
31121,yes
31124,yes
31127,yes
31129,yes
31130,no
31137,yes
31140,yes
31144,no
31147,yes
31150,yes
31152,yes
31156,yes
31160,no
31161,yes
31175,yes
31176,no
31178,yes
31192,no
31195,no
31201,yes
31206,yes
31211,yes
31212,yes
31213,yes
31215,yes
