id,y
31216,yes
31218,no
31223,yes
31224,yes
31239,yes
31240,yes
31251,yes
31260,no
31265,yes
31268,yes
31271,yes
31272,yes
31273,no
31281,yes
31282,no
31284,no
31293,yes
31297,no
31298,yes
31301,yes
31307,yes
31310,yes
31320,yes
31325,yes
31332,yes
31333,yes
31334,yes
31337,yes
31340,no
31341,no
31344,yes
31348,yes
31351,yes
31354,no
31359,yes
31362,yes
31363,yes
31384,yes
31388,yes
31390,yes
31392,no
31396,yes
31400,yes
31401,no
31403,no
31413,no
31422,no
31429,yes
31435,yes
31453,no
31460,yes
31474,yes
31476,no
31484,yes
31486,no
31487,yes
31492,yes
31498,no
31499,yes
31500,no
31507,no
31510,yes
31511,no
31514,yes
31524,yes
31532,yes
31541,yes
31543,yes
31551,yes
31560,yes
31562,yes
31593,no
31594,yes
31596,yes
31603,no
31607,yes
31609,yes
31612,no
31617,no
31625,yes
31633,yes
31634,yes
31637,yes
31638,yes
31647,no
31651,yes
31658,yes
31662,yes
31665,yes
31670,yes
31682,yes
31688,yes
31704,yes
31709,yes
31718,no
31722,yes
31730,yes
31732,yes
31737,yes
31741,yes
31743,yes
31744,yes
31751,no
31758,yes
31762,yes
31765,yes
31768,no
31775,yes
31783,yes
31790,no
31799,yes
31803,yes
31804,yes
31806,yes
31807,no
31809,yes
31820,yes
31822,yes
31826,yes
31839,no
31844,yes
31849,yes
31860,yes
31862,yes
31866,yes
31867,yes
31870,no
31873,yes
31874,yes
31880,yes
31883,no
31885,yes
31889,no
31892,no
31898,yes
31901,yes
31903,yes
31908,no
31909,yes
31916,yes
31920,no
31926,no
31940,no
31944,yes
31948,yes
31951,no
31953,yes
31966,no
31971,no
31972,no
31973,yes
31977,no
31986,no
31989,yes
31990,yes
31994,yes
31995,yes
31997,yes
32006,yes
32019,yes
32021,no
32033,yes
32044,yes
32050,yes
32051,yes
32053,no
32069,yes
32073,no
32084,yes
32086,yes
32092,yes
32101,yes
32110,no
32118,yes
32127,yes
32128,no
32132,no
32140,yes
32147,no
32154,yes
32155,yes
32159,no
32164,no
32167,no
32168,no
32172,no
32184,yes
32187,yes
32188,yes
32198,yes
32205,yes
32219,no
32221,yes
32241,no
32248,yes
32250,no
32251,yes
32252,no
32258,yes
32269,yes
32274,yes
32277,yes
32279,yes
32282,no
32283,yes
32285,yes
32287,yes
32290,no
32292,yes
32296,no
32297,no
32302,yes
32305,no
32306,yes
32310,no
32318,yes
32334,no
32336,yes
32338,yes
32340,yes
32341,yes
32348,yes
32369,no
32371,yes
32372,yes
32375,yes
32384,no
32386,no
32399,yes
32403,yes
32406,yes
32408,yes
32411,yes
32414,yes
32417,yes
32423,yes
32433,yes
32438,yes
32442,yes
32460,yes
32464,yes
32468,yes
32481,yes
32484,yes
32486,yes
32488,no
32490,yes
32493,yes
32494,yes
32500,yes
32501,yes
32502,yes
32510,yes
32513,yes
32515,no
32519,yes
32523,yes
32528,yes
32529,yes
32531,yes
32534,yes
32535,yes
32538,yes
32540,yes
32554,no
32559,no
32562,no
32577,no
32583,no
32584,yes
32586,yes
32591,no
32598,yes
32607,yes
32608,no
32619,yes
32622,yes
32625,no
32636,yes
32640,yes
32642,yes
32647,no
32655,no
32657,yes
32663,yes
32668,no
32669,yes
32683,no
32693,yes
32700,no
32702,no
32707,yes
32711,yes
32713,yes
32716,no
32718,no
32720,yes
32725,yes
32730,yes
32731,no
32737,yes
32745,yes
32747,yes
32755,no
32756,yes
32758,yes
32763,yes
32764,yes
32779,yes
32781,yes
32785,no
32786,yes
32787,yes
32791,yes
32793,yes
32806,yes
32812,yes
32822,yes
32825,no
32826,yes
32829,yes
32832,no
32839,no
32841,no
32847,yes
32848,no
32849,yes
32850,yes
32854,yes
32861,yes
32869,no
32873,yes
32884,no
32888,no
32889,yes
32894,yes
32898,no
32899,yes
32905,yes
32908,yes
32917,yes
32923,no
32930,yes
32932,yes
32935,no
32939,yes
32942,no
32949,no
32955,yes
32961,no
32962,no
32966,no
32978,yes
32982,yes
32984,yes
32988,yes
32992,yes
32996,yes
33001,yes
33005,yes
33009,yes
33013,yes
33019,yes
33023,yes
33024,no
33026,yes
33031,yes
33032,yes
33042,yes
33044,yes
33049,yes
33051,yes
33055,yes
33059,yes
33066,yes
33073,yes
33074,no
33075,yes
33077,no
33081,yes
33087,yes
33089,yes
33097,yes
33098,no
33100,no
33104,no
33109,yes
33113,yes
33114,yes
33118,yes
33119,yes
33121,yes
33129,yes
33131,no
33140,no
33144,no
33148,yes
33153,no
33163,yes
33165,yes
33185,no
33189,yes
33190,yes
33195,yes
33199,no
33202,no
33211,yes
33213,no
33216,yes
33220,yes
33225,yes
33228,no
33229,yes
33234,no
33242,yes
33248,yes
33249,yes
33262,yes
33267,yes
33276,no
33279,yes
33284,yes
33291,yes
33300,no
33302,no
33309,yes
33310,yes
33311,yes
33312,yes
33315,no
33318,yes
33322,yes
33334,yes
33336,yes
33337,yes
33341,no
33347,yes
33357,no
33363,no
33364,yes
33371,no
33379,yes
33381,yes
33383,no
33388,yes
33389,yes
33391,yes
33392,yes
33393,yes
33394,yes
33404,yes
33405,no
33406,no
33408,yes
33411,yes
33415,no
33419,no
33422,no
33426,yes
33434,yes
33435,no
33453,yes
33456,no
33457,yes
33465,yes
33467,yes
33473,yes
33477,yes
33478,yes
33480,yes
33486,yes
33487,yes
33492,no
33497,no
33498,yes
33508,yes
33510,no
33512,yes
33520,yes
33522,no
33530,yes
33532,no
33538,yes
33542,no
33547,no
33555,no
33560,yes
33561,yes
33562,yes
33567,no
33574,yes
33578,no
33599,no
33601,yes
33604,yes
33617,yes
33620,no
33624,yes
33625,no
33626,yes
33632,no
33635,yes
33638,yes
33641,no
33644,no
33647,yes
33656,no
33659,no
33666,no
33668,yes
33671,yes
33682,no
33696,yes
33702,no
33706,yes
33710,yes
33721,no
33735,yes
33741,yes
33746,yes
33748,yes
33749,yes
33751,yes
33766,yes
33771,yes
33772,no
33784,yes
33787,no
33788,no
33796,no
33797,yes
33798,yes
33820,yes
33825,yes
33828,yes
33831,yes
33832,yes
33843,no
33849,no
33853,no
33856,yes
33883,yes
33884,no
33886,yes
33893,yes
33894,yes
33898,yes
33899,yes
33910,yes
33915,yes
33923,yes
33924,no
33926,yes
33942,yes
33947,yes
33951,yes
33956,yes
33962,yes
33966,yes
33967,no
33983,no
33988,no
33990,yes
33991,yes
33997,yes
34010,yes
34029,yes
34032,yes
34033,yes
34039,no
34049,yes
34050,no
34051,yes
34053,yes
34057,yes
34058,no
34060,no
34066,yes
34067,no
34068,no
34070,yes
34071,yes
34073,yes
34086,yes
34089,yes
34092,yes
34093,yes
34097,yes
34106,yes
34120,yes
34123,yes
34139,no
34143,no
34154,yes
34161,yes
34168,yes
34171,no
34173,yes
34178,yes
34185,yes
34186,yes
34194,yes
34197,yes
34198,no
34199,yes
34211,yes
34212,yes
34213,no
34220,yes
34226,yes
34240,yes
34259,yes
34261,yes
34267,no
34271,yes
34285,yes
34286,no
34298,yes
34310,yes
34312,yes
34314,yes
34319,no
34322,yes
34325,no
34328,yes
34332,yes
34339,yes
34350,yes
34351,yes
34352,yes
34356,yes
34357,yes
34359,yes
34368,yes
34372,no
34376,no
34380,no
34383,yes
34384,no
34398,yes
34407,yes
34421,yes
34422,yes
34430,yes
34431,no
34436,yes
34439,yes
34444,no
34448,no
34459,no
34462,no
34468,no
34471,yes
34482,no
34486,no
34491,yes
34492,yes
34493,yes
34498,yes
34500,yes
34507,no
34510,yes
34514,no
34518,yes
34519,yes
34520,yes
34523,yes
34532,no
34534,yes
34542,yes
34543,yes
34549,yes
34556,yes
34571,yes
34572,yes
34579,yes
34580,no
34592,yes
34599,yes
34600,yes
34610,no
34621,yes
34623,yes
34628,no
34632,yes
34633,yes
34639,no
34640,no
34641,yes
34643,no
34649,yes
34653,no
34654,yes
34655,no
34674,yes
34681,yes
34684,yes
34686,yes
34713,yes
34717,no
34722,yes
34728,no
34735,yes
34741,yes
34745,yes
34746,yes
34748,yes
34750,yes
34758,no
34760,no
34766,yes
34767,yes
34774,yes
34780,yes
34785,no
34795,yes
34798,yes
34799,yes
34801,yes
34806,no
34808,yes
34810,yes
34811,yes
34816,no
34824,no
34826,no
34829,yes
34834,no
34836,no
34837,yes
34850,yes
34856,yes
34860,no
34866,yes
34869,yes
34870,yes
34875,yes
34885,yes
34887,yes
34888,yes
34894,yes
34896,no
34901,yes
34902,yes
34906,yes
34909,no
34911,yes
34912,yes
34918,yes
34919,no
34924,yes
34931,no
34933,yes
34937,no
34940,yes
34941,yes
34943,yes
34964,no
34966,yes
34969,yes
34970,yes
34980,yes
34985,yes
34989,yes
34992,yes
35016,no
35028,yes
35034,yes
35038,no
35043,yes
35044,yes
35049,yes
35060,yes
35066,yes
35071,yes
35074,no
35078,yes
35087,yes
35092,no
35100,yes
35102,yes
35106,no
35110,no
35111,no
35112,no
35113,yes
35125,no
35131,yes
35133,yes
35134,yes
35140,no
35144,no
35148,yes
35151,no
35155,yes
35161,yes
35165,yes
35166,yes
35168,yes
35174,no
35178,yes
35188,no
35196,no
35198,yes
35202,yes
35203,yes
35211,yes
35213,yes
35221,yes
35227,yes
35231,yes
35234,yes
35238,yes
35240,no
35241,yes
35244,yes
35263,yes
35269,yes
35271,yes
35273,yes
35275,yes
35278,yes
35287,yes
35288,yes
35290,yes
35298,no
35303,yes
35306,yes
35307,no
35308,no
35312,yes
35314,no
35317,yes
35321,no
35329,no
35332,yes
35333,yes
35341,no
35352,yes
35358,yes
35361,yes
35368,no
35373,yes
35374,yes
35376,no
35388,yes
35402,no
35407,yes
35413,yes
35415,yes
35422,yes
35424,yes
35426,no
35429,yes
35436,no
35446,yes
35451,yes
35458,no
35460,yes
35462,yes
35463,no
35466,yes
35471,no
35474,no
35476,yes
35479,yes
35491,yes
35494,no
35498,yes
35509,yes
35510,yes
35523,yes
35528,yes
35531,yes
35533,yes
35534,yes
35538,yes
35542,yes
35546,yes
35551,no
35558,yes
35559,yes
35565,yes
35569,no
35570,yes
35574,yes
35582,yes
35585,yes
35588,yes
35595,yes
35597,no
35604,no
35610,yes
35624,yes
35632,no
35635,no
35643,yes
35645,yes
35646,yes
35648,yes
35651,no
35655,yes
35659,yes
35660,yes
35661,yes
35669,yes
35675,no
35686,no
35689,no
35695,yes
35707,yes
35711,yes
35723,yes
35737,yes
35745,yes
35750,yes
35760,yes
35774,yes
35781,yes
35785,yes
35792,yes
35793,no
35797,yes
35807,yes
35808,no
35811,no
35815,no
35819,no
35838,no
35843,yes
35846,yes
35851,no
35853,yes
35866,yes
35867,no
35870,no
35874,yes
35876,no
35877,yes
35885,yes
35889,yes
35891,no
35905,yes
35909,yes
35922,yes
35925,yes
35926,no
35930,yes
35931,no
35934,yes
35952,yes
35960,yes
35962,yes
35966,yes
35968,yes
35970,yes
35971,yes
35974,yes
35979,yes
35980,yes
35986,yes
35988,yes
35997,yes
36000,no
36003,yes
36007,no
36010,yes
36020,yes
36040,yes
36042,yes
36047,yes
36051,yes
36058,no
36063,yes
36064,yes
36073,yes
36074,yes
36078,yes
36079,no
36083,no
36087,no
36091,yes
36098,no
36100,yes
36108,yes
36109,yes
36130,no
36139,no
36140,no
36141,yes
36160,yes
36163,yes
36164,yes
36169,yes
36176,no
36177,yes
36179,no
36182,no
36184,no
36186,yes
36187,yes
36190,yes
36194,yes
36196,no
36198,yes
36199,no
36202,yes
36204,yes
36208,yes
36212,yes
36215,yes
36220,no
36222,yes
36223,no
36230,yes
36241,yes
36242,yes
36246,yes
36247,yes
36248,yes
36257,no
36258,no
36263,yes
36269,no
36273,yes
36275,yes
36277,yes
36279,no
36286,yes
36287,yes
36289,yes
36298,yes
36315,no
36322,yes
36324,yes
36325,yes
36326,no
36338,yes
36339,yes
36342,yes
36343,yes
36351,yes
36352,yes
36358,no
36367,yes
36368,no
36369,no
36373,no
36376,yes
36379,yes
36386,yes
36389,yes
36396,yes
36401,yes
36412,yes
36413,yes
36416,yes
36417,yes
36420,no
36421,yes
36426,yes
36431,no
36437,yes
36442,no
36445,yes
36448,yes
36449,yes
36458,no
36462,yes
36472,yes
36480,yes
36491,yes
36515,yes
36516,yes
36517,yes
36522,yes
36531,no
36543,no
36544,yes
36547,yes
36549,yes
36550,no
36551,no
36557,yes
36559,yes
36560,yes
36561,yes
36562,yes
36570,yes
36571,yes
36572,yes
36573,yes
36577,yes
36588,no
36592,no
36598,no
36605,yes
36606,no
36607,yes
36611,yes
36617,no
36618,yes
36622,yes
36632,yes
36638,yes
36643,no
36652,no
36660,yes
36673,yes
36676,yes
36678,yes
36692,yes
36696,yes
36701,yes
36702,yes
36709,yes
36722,no
36725,yes
36727,yes
36729,yes
36746,yes
36755,yes
36761,yes
36764,yes
36773,yes
36784,yes
36793,yes
36796,yes
36798,no
36800,yes
36801,yes
36810,yes
36818,yes
36821,yes
36826,no
36827,yes
36828,no
36829,yes
36830,yes
36834,yes
36837,yes
36838,no
36843,yes
36846,yes
36848,yes
36849,yes
36864,yes
36868,yes
36876,yes
36877,yes
36888,yes
36898,yes
36899,yes
36905,yes
36910,yes
36912,yes
36916,yes
36929,no
36936,yes
36937,yes
36938,no
36940,yes
36941,yes
36946,yes
36947,no
36955,yes
36959,no
36966,yes
36969,no
36971,yes
36979,yes
36983,yes
36987,yes
36988,yes
36990,no
37009,no
37016,yes
37017,yes
37019,yes
37021,yes
37023,yes
37024,yes
37027,yes
37039,yes
37042,yes
37057,yes
37060,yes
37063,no
37073,yes
37080,yes
37087,no
37100,yes
37103,yes
37115,no
37116,yes
37125,yes
37132,no
37134,yes
37138,no
37140,yes
37151,yes
37158,no
37159,yes
37161,yes
37164,yes
37166,yes
37168,yes
37169,yes
37177,yes
37181,yes
37202,yes
37206,yes
37208,yes
37209,no
37211,yes
37219,yes
37240,yes
37242,yes
37243,yes
37249,yes
37250,no
37258,no
37259,yes
37264,yes
37265,yes
37269,yes
37270,yes
37271,yes
37275,yes
37277,no
37278,yes
37292,yes
37293,yes
37296,no
37301,yes
37303,no
37310,yes
37311,yes
37312,yes
37314,yes
37315,no
37325,yes
37328,yes
37341,no
37349,yes
37356,no
37360,no
37369,yes
37371,no
37376,no
37384,yes
37388,yes
37399,yes
37405,yes
37406,no
37413,yes
37419,no
37420,yes
37422,yes
37424,yes
37429,no
37430,yes
37441,yes
37444,yes
37446,yes
37450,yes
37455,yes
37463,yes
37464,yes
37466,no
37469,yes
37479,yes
37480,yes
37481,yes
37485,yes
37487,yes
37491,yes
37492,yes
37496,no
37512,yes
37515,yes
37526,yes
37529,yes
37530,yes
37535,yes
37540,no
37553,yes
37555,yes
37559,yes
37573,no
37579,no
37587,yes
37590,no
37592,yes
37601,no
37617,yes
37618,yes
37619,no
37630,yes
37640,yes
37641,no
37644,yes
37656,yes
37659,yes
37668,yes
37674,yes
37676,yes
37705,yes
37706,yes
37714,no
37715,yes
37728,no
37729,yes
37744,no
37754,yes
37765,yes
37770,yes
37779,yes
37780,no
37781,no
37783,no
37784,yes
37786,yes
37789,no
37800,yes
37804,yes
37814,yes
37817,no
37823,no
37825,yes
37827,yes
37830,yes
37843,yes
37846,yes
37848,yes
37851,yes
37854,yes
37870,yes
37874,yes
37876,yes
37878,no
37882,yes
37886,yes
37891,no
37895,no
37901,no
37903,no
37905,no
37907,yes
37918,yes
37926,yes
37938,yes
37943,no
37947,yes
37959,no
37962,yes
37970,yes
37972,no
37976,no
37984,yes
37994,yes
38000,no
38001,yes
38013,yes
38017,yes
38021,yes
38025,yes
38026,yes
38027,no
38029,yes
38030,yes
38035,yes
38042,no
38044,yes
38045,no
38054,no
38056,yes
38060,yes
38062,no
38064,yes
38071,no
38077,no
38084,yes
38094,yes
38096,yes
38101,no
38103,yes
38104,no
38114,yes
38120,yes
38123,no
38127,yes
38129,yes
38138,yes
38142,yes
38144,no
38145,yes
38164,yes
38167,yes
38168,no
38174,yes
38175,yes
38183,yes
38187,yes
38196,no
38198,no
38201,yes
38207,yes
38210,no
38213,no
38221,yes
38225,yes
38231,no
38235,no
38239,no
38243,no
38248,yes
38252,yes
38253,yes
38259,yes
38260,no
38262,yes
38263,yes
38265,yes
38274,yes
38285,yes
38293,yes
38303,no
38314,yes
38325,yes
38330,no
38332,yes
38339,yes
38350,yes
38358,yes
38361,yes
38364,yes
38367,yes
38372,no
38379,no
38382,no
38384,yes
38394,yes
38400,yes
38402,yes
38404,yes
38414,yes
38422,no
38424,yes
38427,yes
38429,yes
38432,yes
38441,yes
38450,yes
38451,yes
38457,yes
38458,yes
38459,yes
38462,no
38463,yes
38477,yes
38478,no
38487,yes
38493,yes
38502,yes
38511,yes
38513,yes
38514,no
38517,no
38519,yes
38522,yes
38525,yes
38541,yes
38542,no
38544,yes
38548,yes
38553,yes
38559,no
38563,no
38572,yes
38573,yes
38581,yes
38589,yes
38592,no
38596,yes
38599,no
38602,yes
38608,yes
38619,yes
38620,yes
38622,yes
38625,yes
38628,yes
38629,yes
38630,yes
38635,yes
38646,no
38647,yes
38648,yes
38653,yes
38657,yes
38662,no
38663,yes
38665,yes
38666,yes
38680,yes
38681,yes
38684,yes
38687,yes
38694,yes
38699,yes
38701,yes
38706,yes
38710,yes
38723,no
38725,yes
38729,yes
38733,yes
38736,yes
38738,yes
38739,no
38740,no
38756,yes
38763,yes
38766,yes
38768,yes
38773,no
38788,yes
38794,yes
38796,no
38808,yes
38810,yes
38817,no
38823,yes
38827,no
38830,no
38831,yes
38836,yes
38837,yes
38838,yes
38841,yes
38851,yes
38861,yes
38867,no
38868,yes
38874,yes
38879,yes
38880,yes
38881,no
38882,yes
38887,no
38888,yes
38898,no
38900,no
38909,no
38918,no
38925,no
38933,yes
38934,yes
38935,yes
38938,no
38949,yes
38953,no
38964,yes
38975,yes
38987,yes
38996,yes
38998,yes
39002,yes
39014,yes
39016,yes
39019,yes
39022,no
39023,no
39040,no
39043,yes
39056,no
39057,no
39064,yes
39066,yes
39075,no
39076,yes
39092,no
39099,no
39101,yes
39111,no
39113,yes
39118,yes
39119,yes
39121,no
39122,yes
39134,yes
39137,no
39144,yes
39150,yes
39154,no
39159,yes
39164,yes
39166,yes
39170,yes
39171,yes
39174,yes
39176,yes
39177,yes
39178,no
39189,yes
39193,yes
39199,yes
39202,yes
39215,no
39217,yes
39221,yes
39228,yes
39230,yes
39247,no
39260,no
39265,yes
39268,yes
39276,yes
39279,no
39280,yes
39282,yes
39298,yes
39303,yes
39304,yes
39308,no
39318,yes
39322,yes
39325,yes
39327,yes
39332,yes
39338,yes
39339,yes
39347,yes
39348,yes
39350,yes
39361,yes
39365,no
39366,yes
39374,yes
39381,no
39386,yes
39392,yes
39397,yes
39399,no
39410,yes
39414,no
39416,yes
39424,yes
39428,yes
39444,yes
39447,no
39474,yes
39475,yes
39484,yes
39507,yes
39510,yes
39524,yes
39525,no
39534,yes
39537,yes
39539,yes
39545,yes
39551,no
39557,yes
39570,yes
39571,yes
39572,yes
39574,yes
39577,yes
39579,no
39582,no
39584,no
39590,no
39592,no
39593,yes
39599,yes
39600,yes
39604,yes
39611,no
39613,yes
39616,yes
39617,yes
39624,yes
39630,yes
39633,yes
39640,yes
39649,no
39651,yes
39654,yes
39655,yes
39658,yes
39660,yes
39668,no
39675,yes
39693,no
39695,no
39707,yes
39713,yes
39716,yes
39717,yes
39727,yes
39735,yes
39739,yes
39743,no
39751,yes
39760,yes
39762,yes
39763,no
39766,no
39769,yes
39772,no
39776,yes
39777,yes
39778,no
39781,yes
39782,yes
39790,yes
39791,yes
39800,yes
39801,no
39805,yes
39813,no
39817,no
39821,yes
39823,no
39824,yes
39836,yes
39839,yes
39853,no
39855,yes
39858,yes
39864,no
39866,no
39894,no
39896,yes
39897,yes
39900,yes
39904,no
39910,yes
39912,no
39918,yes
39922,no
39926,yes
39927,yes
39928,yes
39932,no
39936,no
39937,yes
39941,no
39945,yes
39956,yes
39961,yes
39962,yes
39963,no
39965,no
39972,yes
39978,yes
39989,yes
39990,yes
39992,yes
39995,no
40005,yes
40007,no
40008,yes
40012,yes
40018,yes
40021,yes
40033,yes
40036,no
40041,yes
40058,yes
40067,no
40069,yes
40071,yes
40075,yes
40082,yes
40084,yes
40086,yes
40088,yes
40094,no
40102,yes
40106,no
40109,yes
40112,yes
40115,no
40118,yes
40126,yes
40143,yes
40158,no
40163,yes
40165,yes
40167,no
40174,yes
40183,no
40191,yes
40192,yes
40195,no
40201,no
40211,yes
40213,yes
40228,yes
40229,no
40232,yes
40233,no
40248,no
40257,yes
40258,yes
40262,no
40266,yes
40267,yes
40271,yes
40276,yes
40285,no
40296,yes
40301,yes
40303,yes
40311,yes
40314,yes
40318,no
40320,yes
40337,yes
40345,no
40347,yes
40350,no
40355,yes
40358,no
40360,no
40367,yes
40371,no
40373,yes
40381,no
40385,yes
40386,yes
40389,yes
40392,no
40400,yes
40401,yes
40404,no
40412,yes
40416,no
40419,no
40422,no
40425,no
40432,no
40444,yes
40446,yes
40447,no
40450,no
40453,yes
40454,no
40457,no
40460,yes
40467,no
40469,yes
40472,yes
40475,yes
40480,yes
40481,yes
40490,yes
40493,no
40497,yes
40500,yes
40502,yes
40504,yes
40505,yes
40514,yes
40516,yes
40519,yes
40521,yes
40527,no
40540,yes
40542,yes
40548,yes
40555,no
40556,yes
40572,no
40578,no
40586,yes
40589,yes
40590,no
40591,yes
40596,no
40597,yes
40604,yes
40607,no
40608,yes
40618,no
40622,no
40628,yes
40632,no
40640,no
40643,yes
40646,yes
40650,yes
40653,yes
40657,no
40667,yes
40673,yes
40686,yes
40690,yes
40695,yes
40696,no
40705,no
40708,yes
40709,yes
40715,yes
40724,yes
40739,no
40741,no
40751,yes
40752,yes
40754,no
40756,no
40757,no
40765,yes
40766,yes
40778,yes
40786,no
40790,yes
40803,no
40809,no
40810,no
40814,yes
40818,yes
40843,yes
40847,yes
40854,yes
40860,yes
40866,yes
40883,yes
40884,yes
40887,yes
40892,yes
40901,no
40914,yes
40917,yes
40922,yes
40923,no
40928,yes
40935,no
40939,no
40956,yes
40967,no
40973,no
40975,no
40978,no
40979,yes
40983,no
40998,yes
41011,no
41012,yes
41015,yes
41022,no
41023,yes
41025,yes
41032,yes
41033,yes
41038,no
41040,yes
41041,no
41043,yes
41044,yes
41049,yes
41050,yes
41071,yes
41075,yes
41080,no
41083,no
41084,yes
41086,yes
41090,yes
41091,yes
41096,no
41099,no
41101,yes
41105,yes
41108,no
41127,yes
41128,yes
41129,yes
41132,yes
41135,yes
41142,yes
41144,yes
41149,yes
41161,yes
41172,no
41174,yes
41177,yes
41181,no
41184,yes
